name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2017-05-06T06:00:00,14.8,14.8,14.3,97.42,0,,,0,0,30.3,17.5,159,995.2,100,6.5,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T07:00:00,14.3,14.3,13.9,97.41,0,,,0,0,43.3,10.5,153,995.5,100,5.1,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T08:00:00,14.7,14.7,13.9,94.81,0,,,0,0,,15.9,161,995.9,95.9,5.6,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T09:00:00,15.4,15.4,14.1,92.28,0,,,0,0,29.5,13.3,147,995.5,55.3,8.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-06T10:00:00,15.1,15.1,11.6,79.72,0,,,0,0,49.4,17.1,170,995.7,20.8,12.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T11:00:00,17.4,17.4,11.6,69.05,0,,,0,0,36.5,21.9,170,995.9,33.7,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T12:00:00,16.9,16.9,10.8,67.01,0,,,0,0,55.4,16.2,184,995.6,52.7,14.8,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T13:00:00,18.5,18.5,11.3,62.77,0,,,0,0,52.6,33.1,168,995.5,40.7,14.8,,,,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T14:00:00,17.3,17.3,11.5,68.84,0,,,0,0,40.2,16.4,158,995.6,65.7,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T15:00:00,16.8,16.8,11.6,71.24,0,,,0,0,47.8,10.9,79,995.6,63.5,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T16:00:00,16.2,16.2,11.2,72.59,0,,,0,0,30.3,14.1,158,995,81.3,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T17:00:00,16.7,16.7,11.8,72.95,0,,,0,0,38.9,23.1,148,995.2,55.2,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T18:00:00,17.5,17.5,11.8,69.29,0,,,0,0,,12.7,184,994.5,61.7,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T19:00:00,17,17,11.6,70.59,0,,,0,0,,13.4,172,994.6,82.4,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T20:00:00,15.9,15.9,11.4,74.87,0,,,0,0,37.1,13.5,201,995,61.7,14.2,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T21:00:00,14.4,14.4,9.3,71.76,0.07,,,0,0,35.2,12.8,252,996.4,73,16,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T22:00:00,13.8,13.8,8,68.14,0,,,0,0,42.5,16,236,997.5,81,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-06T23:00:00,12.7,12.7,8,73.2,0,,,0,0,37.1,22,236,998.2,42.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T00:00:00,12.1,12.1,7.2,72.13,0,,,0,0,35.3,15,241,998.4,55.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T01:00:00,11.7,11.7,7.1,73.22,0,,,0,0,33.5,19.3,226,998.8,60.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T02:00:00,12.1,12.1,7.1,71.58,0,,,0,0,33.5,15,247,999.3,58.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T03:00:00,12.1,12.1,6.7,69.7,0,,,0,0,33.1,20.8,220,999.8,81.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T04:00:00,12,12,6.6,69.62,0,,,0,0,40,15.3,228,1000.3,81.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T05:00:00,11.5,11.5,5.7,67.54,0,,,0,0,32.7,15,255,1000.6,59.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T06:00:00,11,11,5.4,68.37,0,,,0,0,,21.7,230,1001.2,52.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T07:00:00,10.6,10.6,4.8,67.6,0,,,0,0,38.9,22.6,242,1002.4,15.6,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T08:00:00,10.9,10.9,4.8,66.22,0,,,0,0,30.2,14,234,1003.2,58.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T09:00:00,12.1,12.1,5.3,63.04,0,,,0,0,35.3,17.9,242,1003.4,85.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T10:00:00,12.3,12.3,4.1,57.57,0,,,0,0,,9.8,305,1003.7,67.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T11:00:00,12.5,12.5,3.9,55.92,0,,,0,0,37.1,10.5,236,1004.1,68.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T12:00:00,11.8,11.8,3.7,57.7,0,,,0,0,,20,230,1004.1,86.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T13:00:00,12.1,12.1,4.2,58.56,0,,,0,0,,9.5,232,1004,59.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T14:00:00,12.2,12.2,4.7,60.18,0,,,0,0,37.1,26.7,228,1003.9,84.4,15.3,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T15:00:00,11.8,11.8,5.9,67.36,0,,,0,0,,9.4,313,1004.1,65.2,12.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T16:00:00,11.5,11.5,5,64.53,0,,,0,0,45.2,17.3,258,1004.4,60.2,14.6,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T17:00:00,10.4,10.4,6.1,74.43,0,,,0,0,42.3,17.5,273,1004.8,68.5,12.3,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T18:00:00,10.7,10.7,4.5,65.76,0.18,,,0,0,35.4,20.3,288,1005.5,85.3,16,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T19:00:00,10.7,10.7,3.7,62.21,0,,,0,0,42.5,14.5,290,1006.1,66.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T20:00:00,10.5,10.5,3.8,63.16,0,,,0,0,,14.7,293,1006.9,64.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T21:00:00,10,7.6,3.7,65.15,0,,,0,0,30.2,17.8,288,1008.1,56.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T22:00:00,9.9,7.8,3.3,63.78,0,,,0,0,,14.6,283,1008.8,93.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-07T23:00:00,9.8,7.7,3.4,64.74,0,,,0,0,,14.1,278,1009,96.5,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T00:00:00,9.3,6.7,2.9,64.28,0,,,0,0,,18.4,296,1008.5,96.5,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T01:00:00,8.9,6.9,2.9,65.61,0,,,0,0,,12.8,284,1009.1,35.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T02:00:00,8.6,6.5,2.7,66.3,0,,,0,0,,13.4,283,1009.3,22.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T03:00:00,8.3,6.2,2.5,66.51,0,,,0,0,,12.8,263,1009.7,17.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T04:00:00,7.8,4.6,2.7,70.06,0,,,0,0,,20.2,298,1010,48,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T05:00:00,7.7,5.4,1.8,66.24,0,,,0,0,,13.1,306,1009.9,80.6,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T06:00:00,7.5,5.1,1.8,67.12,0,,,0,0,,13.5,290,1010.4,28.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T07:00:00,7.8,5.9,1.4,64.08,0,,,0,0,,10.7,269,1011.1,12,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T08:00:00,8.5,6.2,1.3,60.66,0,,,0,0,35.3,13.8,285,1011.4,12,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T09:00:00,9.2,6.8,-1.3,47.68,0,,,0,0,40,16.7,294,1011.7,15.6,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T10:00:00,10.7,10.7,-1.4,43.01,0,,,0,0,43.9,19.5,310,1011.7,12,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T11:00:00,11.1,11.1,-1.7,40.92,0,,,0,0,39.7,19.9,314,1012.1,77,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T12:00:00,11.7,11.7,-1.6,39.46,0,,,0,0,53.4,27.8,294,1012.1,63,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T13:00:00,13,13,-1.3,36.94,0,,,0,0,40.7,17.9,304,1011.5,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T14:00:00,13.2,13.2,-1.8,35.38,0,,,0,0,41.1,24.7,288,1011.1,86.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T15:00:00,14,14,-2.1,32.81,0,,,0,0,40.7,15.7,282,1011,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T16:00:00,13.9,13.9,-3.3,30.16,0,,,0,0,30.7,12.9,289,1011,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T17:00:00,14.3,14.3,-2.1,32.11,0,,,0,0,40.7,18,291,1011.4,90.6,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T18:00:00,14.3,14.3,-1.8,32.75,0,,,0,0,,13.5,285,1011.5,78.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T19:00:00,14.1,14.1,-2.1,32.59,0,,,0,0,,11.8,270,1011.8,40.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T20:00:00,13,13,-1.3,37.1,0,,,0,0,,9.1,290,1012.2,83.7,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T21:00:00,12.8,12.8,-0.9,38.91,0,,,0,0,,2.9,24,1012.4,80.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T22:00:00,12.5,12.5,-0.5,40.77,0,,,0,0,,7.9,125,1012.9,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-08T23:00:00,12.7,12.7,-0.7,39.78,0,,,0,0,,9.9,134,1012.7,87.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T00:00:00,11.9,11.9,1,47.35,0,,,0,0,,12,79,1013.1,71.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T01:00:00,11.1,11.1,1.8,52.74,0,,,0,0,,15.3,60,1013.2,98.2,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T02:00:00,10.3,10.3,2.7,59.48,0,,,0,0,,13.7,28,1013,92,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T03:00:00,9.2,6.7,2.1,61.26,0,,,0,0,,17,39,1013,12.3,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T04:00:00,8.6,6.3,1.6,61.63,0,,,0,0,,14.1,22,1013.2,25.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T05:00:00,8.5,6.1,1.9,63.11,0,,,0,0,,15,40,1013.6,29,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T06:00:00,8.5,6.6,1.8,62.86,0,,,0,0,,11.6,36,1013.7,54.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T07:00:00,9,6.7,2,61.62,0,,,0,0,,15.3,57,1014.1,37.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T08:00:00,9.6,9.6,2.4,60.43,0,,,0,0,,4.5,17,1014.6,17.7,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T09:00:00,11,11,2.7,56.89,0,,,0,0,,8,60,1015,16.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T10:00:00,11.8,11.8,2.6,53.18,0,,,0,0,,7.2,352,1015.4,16.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T11:00:00,12.7,12.7,1.9,47.73,0,,,0,0,,2.5,20,1015,42.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T12:00:00,14,14,0.2,38.82,0,,,0,0,,15.1,352,1014.7,77,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T13:00:00,15.3,15.3,-1.4,31.87,0,,,0,0,31.7,11,300,1014.4,37,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T14:00:00,16.2,16.2,-3.3,26.08,0,,,0,0,,12.9,15,1014.2,40.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T15:00:00,15,15,-2.3,30.2,0,,,0,0,33.5,8.6,356,1013.8,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T16:00:00,15.8,15.8,-0.5,32.69,0,,,0,0,,14.2,49,1013.5,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T17:00:00,15.1,15.1,-0.8,33.53,0,,,0,0,,6.7,10,1013.6,80.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T18:00:00,14.7,14.7,0.3,37.4,0,,,0,0,,12.2,30,1013.9,82.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T19:00:00,14.2,14.2,0.6,39.34,0,,,0,0,,6.2,17,1014.4,82.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T20:00:00,12.5,12.5,5.5,62.63,0,,,0,0,,9.2,136,1015.1,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T21:00:00,11.9,11.9,5.4,64.55,0,,,0,0,,9.5,118,1015.7,24.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T22:00:00,11.8,11.8,3.7,57.68,0,,,0,0,,3.5,65,1015.8,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-09T23:00:00,12.2,12.2,2.9,52.98,0,,,0,0,,8.8,122,1015.5,31.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T00:00:00,11.7,11.7,2.8,54.32,0,,,0,0,,3,65,1015.4,27,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T01:00:00,11.7,11.7,3.7,57.97,0,,,0,0,,9.1,119,1015.4,31.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T02:00:00,11.2,11.2,4.4,63.08,0,,,0,0,,5.4,59,1015.5,45.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T03:00:00,10.5,10.5,5.1,69.55,0,,,0,0,,7.2,66,1015.6,95.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T04:00:00,10.7,10.7,5.7,71.22,0,,,0,0,,7.2,68,1015.5,95.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T05:00:00,10.1,10.1,4,65.84,0,,,0,0,,9.8,53,1015.4,98.2,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T06:00:00,10.1,10.1,2.8,60.24,0,,,0,0,,3.9,16,1015.9,93.4,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T07:00:00,10.7,10.7,3,58.97,0,,,0,0,,5.1,12,1016.6,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T08:00:00,11.2,11.2,2.4,54.64,0,,,0,0,,9.8,82,1016.8,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T09:00:00,12.2,12.2,2.8,52.56,0,,,0,0,,3.9,15,1017.1,59.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T10:00:00,13.9,13.9,2.3,45.44,0,,,0,0,,3,27,1016.7,47.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T11:00:00,14.5,14.5,3.1,46.35,0,,,0,0,,6.3,60,1016.5,16,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T12:00:00,17.6,17.6,2.7,36.84,0,,,0,0,33.5,4.1,359,1016.1,22.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T13:00:00,18.9,18.9,2.2,32.86,0,,,0,0,,12,67,1015.5,85.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T14:00:00,17.2,17.2,2.8,38.06,0,,,0,0,,6.4,69,1015.5,89.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T15:00:00,18,18,2.7,35.99,0,,,0,0,,11.2,62,1015.4,22.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T16:00:00,18.2,18.2,2.4,34.74,0,,,0,0,,11.3,16,1015.3,24.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T17:00:00,18,18,2.5,35.57,0,,,0,0,,11,87,1015.6,29,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T18:00:00,15.6,15.6,4,45.87,0,,,0,0,,10.8,190,1015.7,60.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-10T19:00:00,14.4,14.4,4,49.87,0,,,0,0,,10.5,171,1016,20.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T20:00:00,13,13,4,54.31,0,,,0,0,,9.8,168,1016.3,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T21:00:00,11.9,11.9,3.7,57.14,0,,,0,0,,6.9,156,1017,13.9,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T22:00:00,11.5,11.5,4.3,61.21,0,,,0,0,,1.2,61,1017.8,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-10T23:00:00,11.6,11.6,5.8,67.94,0,,,0,0,,1.9,117,1017.7,21.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T00:00:00,11.4,11.4,4.8,63.58,0,,,0,0,,0,0,1017.6,23.7,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T01:00:00,11.1,11.1,4.8,65.13,0,,,0,0,,4,21,1017.3,31.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T02:00:00,11,11,2.6,56.36,0,,,0,0,,7.3,353,1017.1,45.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T03:00:00,9.9,9.9,2.1,58.29,0,,,0,0,,2.6,356,1016.3,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T04:00:00,9.5,9,1.8,58.39,0,,,0,0,,5.9,14,1016.4,40.6,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T05:00:00,9.9,8.7,2.1,58.38,0,,,0,0,,9.5,4,1016.4,29.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T06:00:00,9.5,8.2,2.8,62.89,0,,,0,0,,9.1,20,1016.9,68.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T07:00:00,10.6,10.6,2.7,58.39,0,,,0,0,,10.6,32,1016.8,93.3,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T08:00:00,11.8,11.8,1.9,50.66,0,,,0,0,,10.5,35,1016.4,22.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T09:00:00,12.8,12.8,2.5,49.31,0,,,0,0,,11,50,1016.2,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T10:00:00,14,14,2.3,45,0,,,0,0,,12.2,50,1015.6,33.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T11:00:00,14.5,14.5,1.4,41.06,0,,,0,0,,10.1,48,1015.8,52.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
