name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-04-11T03:00:00,6.7,3.7,-1.6,55.44,0,0,,0,0,29.5,16.6,194,1025.2,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T04:00:00,6.8,3.7,-0.3,60.49,0,0,,0,0,33.5,17.5,180,1024.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T05:00:00,7.3,5,-0.1,59.62,0,0,,0,0,29,12.4,190,1024.5,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T06:00:00,7.4,4.7,0.7,62.47,0,0,,0,0,27.7,14.5,184,1024.1,100,16,7.3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T07:00:00,8,5.6,1.4,63.21,0,0,,0,0,,13.8,184,1024,100,16,58,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T08:00:00,8.4,5,2.7,67.7,0,0,,0,0,40.7,22.6,180,1023.8,100,16,105,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T09:00:00,9.2,6.3,3,65.19,0,0,,0,0,,21,174,1023.2,100,16,373.9,1.3,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T10:00:00,10,10,2.9,61.28,0,0,,0,0,,13.4,186,1022.7,100,16,487.1,1.8,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T11:00:00,11,11,2.7,56.78,0,0,,0,0,25.9,17.3,172,1022.1,100,16,527.5,1.9,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T12:00:00,12.6,12.6,2.5,50.26,0,0,,0,0,37.1,17.3,172,1021.4,97.2,16,602,2.2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T13:00:00,15.5,15.5,2.6,42.07,0,0,,0,0,42.5,21.9,178,1020.1,93.3,16,672,2.4,7,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T14:00:00,16.4,16.4,2.1,38.18,0.39,100,rain,0,0,40.6,19.3,211,1019.3,50,16,717.8,2.6,7,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-11T15:00:00,16.3,16.3,3.8,43.28,0,0,,0,0,42.4,19.2,172,1018.2,19.2,16,629.3,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T16:00:00,16.6,16.6,3.8,42.63,0,0,,0,0,36.4,21.7,179,1017.3,19.2,16,423.1,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T17:00:00,15.9,15.9,4.4,46.24,0,0,,0,0,,11.3,143,1016.6,25.4,16,243.2,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T18:00:00,14.6,14.6,5.3,53.7,0,0,,0,0,,15.2,167,1016.1,88.9,14.8,98.5,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T19:00:00,13.5,13.5,7.5,66.81,0.15,100,rain,0,0,,9.4,144,1016.7,98.2,11.1,8.5,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T20:00:00,13.7,13.7,7.1,64.59,0.15,100,rain,0,0,31.7,10.1,181,1016.5,88.9,16,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T21:00:00,14.3,14.3,6.9,60.97,0,0,,0,0,,16.2,172,1016.5,88.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T22:00:00,13.4,13.4,7,65.42,0,0,,0,0,,14,165,1016.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-11T23:00:00,12.8,12.8,7.5,70.19,0,0,,0,0,,7.4,170,1015.7,36.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T00:00:00,12.8,12.8,7.6,70.57,0,0,,0,0,,11.9,172,1014.9,35.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T01:00:00,12.8,12.8,8,72.5,0,0,,0,0,,16.6,174,1014.9,35.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T02:00:00,12.1,12.1,7.7,74.31,0.13,100,rain,0,0,44.6,11,172,1014.3,35.9,16,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T03:00:00,12.1,12.1,7.7,74.31,0,0,,0,0,,13.8,165,1013.3,35.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T04:00:00,12.4,12.4,8.2,75.37,0,0,,0,0,,11,174,1012.7,69.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T05:00:00,12.9,12.9,8.6,75.01,0,0,,0,0,,10.1,168,1012.8,38.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T06:00:00,13.4,13.4,9.9,79.22,0.3,100,rain,0,0,,11.6,168,1012.9,100,13.7,2.7,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T07:00:00,13.2,13.2,9.9,80.28,0,0,,0,0,31.7,14.1,187,1013.7,100,16,25.6,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T08:00:00,13.1,13.1,10.5,84.16,0.5,100,rain,0,0,,12.3,191,1014,100,13.2,60.4,0.2,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T09:00:00,13,13,11.5,90.75,2.12,100,rain,0,0,,10.9,185,1014.2,100,5.6,103.5,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T10:00:00,13.5,13.5,12.2,91.29,1.51,100,rain,0,0,,10.1,207,1014.4,100,7.2,194.6,0.7,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T11:00:00,8.5,5.7,4.4,75.41,0.54,100,rain,0,0,44.4,18.4,314,1016.7,100,15.7,427.4,1.5,4,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T12:00:00,7.5,5.2,4.1,79.49,0,0,,0,0,51.8,12.4,305,1017.7,100,12.5,527.5,1.9,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T13:00:00,7.9,5.9,2.4,68.5,0,0,,0,0,29.5,11,309,1017.9,98.2,16,628.8,2.3,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T14:00:00,8.9,6.8,1.5,59.86,0,0,,0,0,38.9,13.6,304,1018.1,95.7,16,610.3,2.2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T15:00:00,12.8,12.8,1.8,47.13,0,0,,0,0,33.5,13.7,318,1018.1,27.9,16,568.5,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T16:00:00,14,14,-1.4,34.57,0,0,,0,0,35.4,16.3,306,1018.1,27.9,16,492.5,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T17:00:00,14.2,14.2,-2.7,30.82,0,0,,0,0,33.8,13.2,328,1018.6,19.2,16,338.1,1.2,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T18:00:00,14,14,-3.1,30.37,0,0,,0,0,41.1,15.7,319,1019.7,19.2,16,149.4,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T19:00:00,12.5,12.5,-4.6,29.94,0,0,,0,0,37,20.3,345,1020.6,19.2,16,11.8,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T20:00:00,11.2,11.2,-6,29.43,0,0,,0,0,47,28.5,334,1022.1,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T21:00:00,9.3,7.4,-4.7,36.79,0,0,,0,0,47.2,13.1,338,1024.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-12T22:00:00,9,6.5,-3.8,40.54,0,0,,0,0,33.5,16.2,338,1025.4,16.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-12T23:00:00,8.3,6.1,-4.3,40.67,0,0,,0,0,30.9,12.8,350,1025.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T00:00:00,8,5.7,-6.7,34.81,0,0,,0,0,,12.8,13,1025.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T01:00:00,7.4,5,-6.5,36.7,0,0,,0,0,31.7,13,340,1026.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T02:00:00,6.8,4.7,-5.6,40.91,0,0,,0,0,,11,350,1026.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T03:00:00,6.4,4.3,-4.6,45.17,0,0,,0,0,,10,344,1026.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T04:00:00,5.9,2.5,-4.6,47.04,0,0,,0,0,,17.3,352,1027.4,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T05:00:00,5,2.5,-4,51.93,0,0,,0,0,,10.9,2,1027.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T06:00:00,4.6,3.2,-4,53.38,0,0,,0,0,,6.5,356,1028.9,0,16,18.5,0.1,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T07:00:00,4.7,2.3,-4.1,52.68,0,0,,0,0,,10.1,352,1029.6,0,16,177.9,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T08:00:00,6,3.7,-4.2,48.23,0,0,,0,0,,10.4,356,1030.2,4.4,16,389.4,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T09:00:00,7,4.2,-4.9,42.46,0,0,,0,0,33.5,15,37,1030.3,0,16,589,2.1,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T10:00:00,7.7,4.5,-4.6,41.46,0,0,,0,0,33.5,20,19,1030.1,0,16,753.5,2.7,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T11:00:00,9.3,7.1,-3.7,39.56,0,0,,0,0,,15.3,51,1029.6,6.1,16,870,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T12:00:00,10.1,10.1,-3.8,37.53,0,0,,0,0,,12.4,43,1029,10.5,16,926,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T13:00:00,11.1,11.1,-3.9,34.57,0,0,,0,0,,11.7,52,1028.5,10.5,16,919,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T14:00:00,11.9,11.9,-3.9,32.86,0,0,,0,0,,2.6,0,1027.7,10.5,16,851.8,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T15:00:00,12.2,12.2,-4.3,31.28,0,0,,0,0,,9.3,75,1026.9,10.5,16,726,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T16:00:00,12.8,12.8,-5,28.71,0,0,,0,0,,9.4,50,1025.9,10.5,16,555,2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T17:00:00,13.7,13.7,-5.3,26.38,0,0,,0,0,,9.9,355,1025.9,14.1,16,355.1,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T18:00:00,13,13,-4.6,28.99,0,0,,0,0,,5.4,85,1026.4,15.6,16,151.4,0.5,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T19:00:00,11.8,11.8,-3.3,34.8,0,0,,0,0,,11.9,162,1026.3,10.5,16,12.2,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T20:00:00,10,8.7,-2.5,41.48,0,0,,0,0,,9.5,172,1026.2,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T21:00:00,8.8,8.8,-1,49.99,0,0,,0,0,,2.5,61,1026.4,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T22:00:00,8.3,7.5,-0.5,53.86,0,0,,0,0,,6.2,125,1026.4,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-13T23:00:00,8.2,8.2,0.3,57.43,0,0,,0,0,,2.6,269,1026.4,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T00:00:00,8.3,8.3,0.9,59.59,0,0,,0,0,,4.2,301,1026.5,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T01:00:00,7.9,7.9,-0.8,54.35,0,0,,0,0,,4.2,291,1026.5,42.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T02:00:00,7.9,7.9,-1,53.64,0,0,,0,0,,4.5,302,1025.8,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T03:00:00,7.3,7.3,-0.5,57.66,0,0,,0,0,,3.3,358,1025.6,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T04:00:00,7.4,6.5,-2.1,50.93,0,0,,0,0,,5.9,358,1026,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T05:00:00,7,4.9,-4.6,43.42,0,0,,0,0,,11.1,16,1026.3,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T06:00:00,6.7,4.2,-3.7,47.36,0,0,,0,0,,13.1,39,1026.8,80.8,16,18.2,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T07:00:00,6.4,3.3,-2.9,51.3,0,0,,0,0,,16.4,47,1027.5,50.2,16,168,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T08:00:00,7.5,4.4,0.3,60.64,0,0,,0,0,,17.7,51,1028.2,20.3,16,370.9,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T09:00:00,8.5,5.8,0.7,57.93,0,0,,0,0,,16.8,42,1028.5,59.7,16,566.5,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T10:00:00,9.3,6.8,-1.1,48.11,0,0,,0,0,,17.4,48,1028.8,30.1,16,731.8,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T11:00:00,10.5,10.5,-2.6,39.79,0,0,,0,0,,13.8,52,1028.9,16.4,16,849.8,3.1,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T12:00:00,12,12,-3.3,34.12,0,0,,0,0,,12.9,56,1028.8,16.4,16,910.3,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T13:00:00,13.4,13.4,-4.3,28.93,0,0,,0,0,,8,93,1027.9,16.4,16,908.3,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T14:00:00,14.7,14.7,-3.8,27.57,0,0,,0,0,29.5,9.4,40,1027.2,6.9,16,845.5,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-14T15:00:00,15.4,15.4,-6.2,22,0,0,,0,0,,9.8,100,1026.6,4.4,16,724.3,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T16:00:00,16,16,-7.2,19.65,0,0,,0,0,,8.4,70,1025.7,4.4,16,557.5,2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T17:00:00,16.2,16.2,-5.4,22.14,0,0,,0,0,,7.5,120,1025.4,4.4,16,359.5,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T18:00:00,13.7,13.7,-1.1,36.1,0,0,,0,0,,15.9,150,1025.5,4.4,16,157.6,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T19:00:00,12.3,12.3,-1.7,37.8,0,0,,0,0,,14.2,172,1025.8,0,16,13.8,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T20:00:00,10.3,10.3,0.3,49.94,0,0,,0,0,27.7,16.2,149,1026.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T21:00:00,9,6.5,0.4,55.19,0,0,,0,0,27.7,16.4,161,1027.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T22:00:00,8.5,6.7,0.1,55.66,0,0,,0,0,25.9,10.9,156,1028.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-14T23:00:00,8,6.2,1.8,64.67,0,0,,0,0,,10.5,140,1029.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T00:00:00,7.6,7.6,0.6,61.32,0,0,,0,0,,4,343,1029.4,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T01:00:00,7.5,6.3,-0.1,58.72,0,0,,0,0,,6.8,70,1029.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T02:00:00,7.7,7.7,-0.4,56.53,0,0,,0,0,,1.2,310,1029.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T03:00:00,7.3,7.3,0.7,63.08,0,0,,0,0,,3.3,308,1028.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T04:00:00,7.1,7.1,0.7,63.89,0,0,,0,0,,4.2,323,1028.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T05:00:00,6.7,6.7,1.8,70.73,0,0,,0,0,,1.2,355,1028.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T06:00:00,6.1,4.8,1.8,74.08,0,0,,0,0,,6.7,45,1029.4,0,16,20.4,0.1,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T07:00:00,6.5,6.5,2,72.99,0,0,,0,0,,3.3,17,1029.8,0,16,176.9,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T08:00:00,8.2,6.9,2,65.01,0,0,,0,0,,7.8,51,1030.2,0,16,384.3,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T09:00:00,9.6,7.9,0.7,53.84,0,0,,0,0,,12,50,1030.9,0,16,581.5,2.1,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T10:00:00,10.7,10.7,-0.3,46.42,0,0,,0,0,25.9,17.7,51,1031.3,0,16,745,2.7,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T11:00:00,11.7,11.7,-3.7,34.04,0,0,,0,0,,11.7,54,1031.7,4.4,16,861.5,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T12:00:00,13.3,13.3,-6.8,24.1,0,0,,0,0,,12.4,51,1031.6,10.5,16,919,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T13:00:00,13.8,13.8,-8.6,20.38,0,0,,0,0,,5.4,29,1031,14.1,16,915.3,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T14:00:00,15.1,15.1,-7.3,20.68,0,0,,0,0,,2.2,38,1030.4,14.1,16,850.8,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T15:00:00,16.4,16.4,-6.2,20.72,0,0,,0,0,,6.1,55,1029.6,14.1,16,729,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T16:00:00,17.4,17.4,-5.9,19.87,0,0,,0,0,,2.1,0,1028.7,10.5,16,561.3,2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T17:00:00,17.1,17.1,-7,18.69,0,0,,0,0,,6,95,1028.3,10.5,16,363.3,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T18:00:00,16.5,16.5,-3.9,24.59,0,0,,0,0,,4.7,345,1028.2,10.5,16,159.9,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T19:00:00,15,15,-3.1,28.71,0,0,,0,0,,5.5,88,1028.1,4.4,16,14.9,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T20:00:00,13,13,-2,35.22,0,0,,0,0,,12,166,1028.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T21:00:00,9.6,7.7,1.1,55.33,0,0,,0,0,,13.1,144,1029.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T22:00:00,9.1,8.7,1.2,57.52,0,0,,0,0,,5.2,77,1029.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-15T23:00:00,8.8,6.9,1.7,61.36,0,0,,0,0,,11.7,170,1029.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2016-04-16T00:00:00,8.5,7.5,1.7,62.16,0,0,,0,0,,7,175,1029.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T01:00:00,8.4,8.4,1.6,62.44,0,0,,0,0,,3.7,93,1029.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T02:00:00,8.3,8.3,1.8,63.83,0,0,,0,0,,4.5,75,1029.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T03:00:00,8.3,7.8,1.1,60.84,0,0,,0,0,,5,65,1029,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T04:00:00,7.9,6.6,1.2,62.99,0,0,,0,0,,7.4,80,1029.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T05:00:00,7.3,6.6,0.5,61.93,0,0,,0,0,,5.4,82,1029.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T06:00:00,6.7,4.7,0,62.72,0,0,,0,0,,9.5,54,1030.5,10.5,16,18.1,0.1,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-04-16T07:00:00,7,5,0.9,65.01,0,0,,0,0,,10.3,37,1031.2,10.5,16,134.2,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
