name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2017-04-06T00:00:00,7.9,5.5,4.8,81.27,0,0,,0,0,27.3,13.4,140,1015.4,61.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T01:00:00,7.6,5.2,4.5,80.65,0,0,,0,0,,13.4,113,1015.2,99,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T02:00:00,8,5.6,4.6,79.04,0,0,,0,0,27.7,13.6,131,1014.5,99,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T03:00:00,8.1,5,4.4,77.87,0,0,,0,0,31.7,19.2,110,1013.7,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T04:00:00,7.5,4.5,3.9,78.29,0,0,,0,0,29.4,17,114,1013.3,99,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T05:00:00,6.5,3.3,4.2,85.61,0,0,,0,0,25.9,17,101,1012.7,93.9,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T06:00:00,6.5,3.6,3.9,83.78,0.06,100,rain,0,0,30.9,15.2,86,1010.9,93.9,15.7,1.1,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T07:00:00,5.6,1.9,3.8,88.53,0.48,100,rain,0,0,38.2,19.1,77,1010,94.1,16,15.9,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T08:00:00,5.6,2,3.7,88.04,0.21,100,rain,0,0,29.5,18.4,70,1008.5,99,9.4,37.5,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T09:00:00,5.6,2.3,3.8,88.58,0.37,100,rain,0,0,36.8,16.2,80,1007.1,98.5,3.8,61.4,0.2,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-04-06T10:00:00,5.6,2.3,4.2,90.98,0.36,100,rain,0,0,,16.2,91,1006.2,99,6.3,89.9,0.3,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T11:00:00,5.7,2.1,4.5,92.01,0.87,100,rain,0,0,31.7,18.4,72,1004.8,99,3.2,116.1,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T12:00:00,6.1,2.5,5,92.63,0.97,100,rain,0,0,29.5,18.9,77,1003.4,97.5,2,162.1,0.6,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T13:00:00,5.5,1.7,4.9,96.34,1.03,100,rain,0,0,31.7,20.2,69,1001,100,2.9,175.3,0.6,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-04-06T14:00:00,5.6,1.5,5,96.1,0.68,100,rain,0,0,43.6,23.4,64,998.5,100,2.8,205.3,0.7,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T15:00:00,6,1,5,93.74,0.08,100,rain,0,0,48.4,34.2,56,995.4,98.9,4.8,105.3,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-04-06T16:00:00,5.9,1.5,4.9,93.74,1.33,100,rain,0,0,49,26.8,50,992.2,98.9,2.9,155.3,0.6,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-04-06T17:00:00,6.8,3.6,6.2,96.13,8.93,100,rain,0,0,51.1,17.6,32,990,91.2,1.9,192.1,0.7,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-04-06T18:00:00,8.6,7.2,8,96.27,2.6,100,rain,0,0,,8.5,42,989.8,65,11.3,98,0.4,1,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T19:00:00,9.6,9.1,8.6,93.06,0,0,,0,0,,5.9,106,988.7,13.9,14.2,3.8,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T20:00:00,10.9,10.9,9.3,89.6,0,0,,0,0,29.5,13.6,183,989.3,76.7,15.2,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-04-06T21:00:00,10.9,10.9,7.6,80.14,0,0,,0,0,33.5,19.5,225,990.1,21.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-04-06T22:00:00,10.3,10.3,6.6,77.87,0,0,,0,0,27.7,18,224,991.3,30.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-06T23:00:00,10.1,10.1,6.6,78.52,0,0,,0,0,27.7,16.4,222,991.3,27.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T00:00:00,10.7,10.7,6.8,76.89,0,0,,0,0,,18.3,228,991.6,31.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,72503014732"
New York City,2017-04-07T01:00:00,10.4,10.4,6.8,78.43,0,0,,0,0,37.1,21.6,236,991.6,28.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T02:00:00,10.8,10.8,4.9,66.95,0,0,,0,0,35.9,19.3,242,992,70.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T03:00:00,9.7,7.4,2.9,62.47,0,0,,0,0,,16.2,261,991.9,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T04:00:00,8.9,5.9,1.8,60.83,0,0,,0,0,34.8,21.1,235,992.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T05:00:00,8.1,6.1,1.7,64.12,0,0,,0,0,,11.3,226,992.1,73.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T06:00:00,8,5.9,1.2,62.48,0,0,,0,0,,11.6,220,992.2,75,16,8.4,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T07:00:00,8,4.9,1.2,62.48,0,0,,0,0,31.7,19.1,245,992.7,97.5,16,128.6,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T08:00:00,8,4.5,1,61.58,0,0,,0,0,36.2,23.8,247,993.1,86.3,16,267.5,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T09:00:00,8.1,5.6,0.7,59.81,0,0,,0,0,31.5,14.3,236,993.5,80.8,16,395.9,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T10:00:00,8.1,4.4,0.2,57.47,0,0,,0,0,42,26.4,245,994,97.5,16,482.9,1.7,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T11:00:00,7.2,3.7,2.3,71.15,0,0,,0,0,33.2,20.6,242,994.4,71.3,16,536,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T12:00:00,8.1,4.3,2,65.59,0,0,,0,0,42.5,27.4,238,994.5,93.1,16,441.9,1.6,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T13:00:00,8,5,2,65.91,0,0,,0,0,40.4,19,274,994.8,65.3,16,415.9,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-04-07T14:00:00,8.6,5.2,1.2,59.64,0,0,,0,0,37.9,25.4,266,994.9,67.2,16,461.6,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T15:00:00,9,6.2,1.2,58.17,0,0,,0,0,37.4,19.9,266,994.9,85,16,391.5,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T16:00:00,9.3,6.8,1,56.16,0,0,,0,0,35.5,17.9,277,995.3,66,16,252.1,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T17:00:00,9.2,6.1,-0.3,51.63,0,0,,0,0,48.6,22.8,287,996.4,70.5,16,188.7,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T18:00:00,8.8,5.5,-1.3,48.98,0,0,,0,0,45.7,24.1,287,997.7,57,16,81.9,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T19:00:00,7.5,3.3,-1.8,52,0,0,,0,0,53.9,29.7,294,999.4,59.4,16,3.5,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T20:00:00,6.5,2.6,-1.3,57.53,0,0,,0,0,43.5,23.5,296,1000.5,52.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T21:00:00,6.4,2.8,-2.7,52.28,0,0,,0,0,52.1,20.7,294,1002,65.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T22:00:00,5.5,0.7,-3.2,53.66,0,0,,0,0,46.3,29.5,292,1003.5,65.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-07T23:00:00,5.4,1.1,-3.3,53.6,0,0,,0,0,47.9,24.3,290,1004.1,91.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T00:00:00,5.4,0.7,-3.3,53.6,0,0,,0,0,46.6,28.4,282,1004.6,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T01:00:00,4.8,0.9,-2.8,58.1,0,0,,0,0,39.5,19.2,278,1005.2,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T02:00:00,4.9,0.9,-2.8,57.68,0,0,,0,0,39,19.9,278,1005.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T03:00:00,4.9,0.9,-2.6,58.3,0,0,,0,0,38.5,20.3,301,1005.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T04:00:00,5.3,0.9,-3.7,52.35,0,0,,0,0,43.8,24.6,292,1005.8,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T05:00:00,5.3,1.6,-4.3,50.07,0,0,,0,0,33.8,18.5,292,1006.2,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T06:00:00,5.3,1.6,-5.6,45.51,0,0,,0,0,34.9,18.9,303,1006.7,58.7,16,11.4,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T07:00:00,4.8,1.2,-6,45.79,0,0,,0,0,38.9,17.1,292,1007.7,41,16,158.8,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T08:00:00,5.4,2,-5.1,46.83,0,0,,0,0,47.7,16.3,281,1008.6,70.3,16,370.6,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T09:00:00,5.8,2.2,-5.4,44.44,0,0,,0,0,42.6,19.5,298,1009,50.2,16,571.3,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T10:00:00,6.7,3.3,-5.9,40.45,0,0,,0,0,38.5,19.3,297,1009.5,36,16,737.5,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T11:00:00,8.2,5.2,-6,35.96,0,0,,0,0,38.2,19.6,306,1009.8,12.3,16,854.5,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T12:00:00,9.1,5.4,-5.6,34.92,0,0,,0,0,48.1,31.1,308,1009.9,10.5,16,912,3.3,9,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T13:00:00,10.9,10.9,-5.6,31.06,0,0,,0,0,40.1,19.8,309,1009.6,10.5,16,908,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T14:00:00,11.6,11.6,-6.1,28.36,0,0,,0,0,39.9,24.4,300,1009.6,10.5,16,842,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T15:00:00,13.1,13.1,-6.1,25.77,0,0,,0,0,48.5,30.8,312,1009.5,10.5,16,710.3,2.6,7,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T16:00:00,13.4,13.4,-6.3,24.79,0,0,,0,0,45,25.9,284,1009.1,16,16,500.6,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T17:00:00,13.6,13.6,-6.6,24.01,0,0,,0,0,41.8,20.4,313,1009.5,16,16,279.6,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T18:00:00,13.5,13.5,-6.4,24.47,0,0,,0,0,44.4,23.7,305,1010,22.2,16,107.4,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T19:00:00,13.1,13.1,-7.1,23.85,0,0,,0,0,52.7,32.7,312,1010.9,19.2,16,6.1,0,0,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T20:00:00,12,12,-7.3,25.28,0,0,,0,0,41.8,8.3,341,1012.3,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T21:00:00,11.1,11.1,-6.2,29.33,0,0,,0,0,,12.3,310,1013.8,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T22:00:00,11,11,-6.7,28.37,0,0,,0,0,,12.5,326,1014.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-08T23:00:00,10.1,10.1,-7,29.2,0,0,,0,0,,9.7,322,1015.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T00:00:00,9.4,7,-6.9,30.91,0,0,,0,0,,16.6,336,1016.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T01:00:00,8.6,6.9,-6.3,34.36,0,0,,0,0,,10.5,308,1017.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T02:00:00,8.3,6.2,-5.9,35.98,0,0,,0,0,,12.5,291,1017.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T03:00:00,7.9,5.9,-5.9,36.94,0,0,,0,0,,11.2,284,1017.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T04:00:00,7.9,5.9,-6.4,35.77,0,0,,0,0,,11.1,288,1018.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T05:00:00,7.7,7,-5.7,38.04,0,0,,0,0,,5.4,323,1018.5,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T06:00:00,7.4,7.4,-6.5,36.59,0,0,,0,0,,4.2,291,1019.3,11.2,16,11.8,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T07:00:00,7.1,7.1,-5.8,39.5,0,0,,0,0,,3.3,308,1020.3,12.3,16,155.1,0.6,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T08:00:00,9.2,7.5,-6,33.82,0,0,,0,0,,11,287,1021,16,16,360.8,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T09:00:00,10.6,10.6,-5.4,32.09,0,0,,0,0,,8,284,1021,13.9,16,557.8,2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T10:00:00,11.7,11.7,-4.6,31.73,0,0,,0,0,,4.1,328,1021.6,10.5,16,722,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T11:00:00,13.5,13.5,-5.1,26.95,0,0,,0,0,,3.8,314,1021.6,10.5,16,839.5,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T12:00:00,15.4,15.4,-4.9,24.41,0,0,,0,0,,10.5,233,1021.5,10.5,16,898.3,3.2,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T13:00:00,16.9,16.9,-3.5,24.67,0,0,,0,0,,11.9,240,1021.1,10.5,16,894,3.2,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T14:00:00,18,18,-3.7,22.56,0,0,,0,0,31.7,15.3,218,1020.7,16,16,830,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T15:00:00,19,19,-3.9,21.03,0,0,,0,0,38.9,14,234,1020,19.1,16,708.3,2.5,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T16:00:00,17.7,17.7,-3.6,23.27,0,0,,0,0,29.9,16.3,189,1020,20.8,16,537.5,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T17:00:00,16.9,16.9,-4.1,23.47,0,0,,0,0,29.4,17.1,181,1019.7,20.3,16,336,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T18:00:00,16.2,16.2,-2.6,27.55,0,0,,0,0,,17.6,175,1019.5,31.1,16,130.2,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T19:00:00,13.8,13.8,0.4,39.89,0,0,,0,0,,9.6,170,1019.7,34.2,16,7.1,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T20:00:00,12.7,12.7,1.8,47.59,0,0,,0,0,,9.4,159,1020,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T21:00:00,12.6,12.6,2.5,50.23,0,0,,0,0,,4.4,82,1020.8,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T22:00:00,13.1,13.1,2.4,48.21,0,0,,0,0,,5.4,93,1021.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-09T23:00:00,13.7,13.7,0.4,40.02,0,0,,0,0,,9.5,202,1021.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T00:00:00,14.1,14.1,-1.7,33.59,0,0,,0,0,37.1,17.6,228,1021.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T01:00:00,13.6,13.6,-1.6,34.92,0,0,,0,0,31.7,11.9,239,1021.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T02:00:00,12.8,12.8,-1,38.64,0,0,,0,0,,7.6,233,1021.8,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T03:00:00,12.5,12.5,0.1,42.5,0,0,,0,0,29.5,15.7,243,1021.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T04:00:00,12.4,12.4,0.3,43.53,0,0,,0,0,,12.1,225,1021.8,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T05:00:00,12.3,12.3,0.9,45.91,0,0,,0,0,,7.6,226,1022.2,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T06:00:00,11.6,11.6,1.1,48.22,0,0,,0,0,,8.4,225,1022.4,19.2,16,10.5,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T07:00:00,12,12,0.3,44.49,0,0,,0,0,,8.7,229,1022.9,34.2,16,140.3,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T08:00:00,13.3,13.3,0.8,42.39,0,0,,0,0,,4.1,270,1022.9,34.2,16,340.9,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T09:00:00,14.3,14.3,1.6,42.09,0,0,,0,0,,9.1,235,1022.9,34.2,16,544.5,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T10:00:00,16.5,16.5,2.2,38.25,0,0,,0,0,,8.1,212,1022.7,34.2,16,706.5,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T11:00:00,19.2,19.2,2.3,32.46,0,0,,0,0,,10,191,1022,34.2,16,819.5,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T12:00:00,21.7,21.7,3.3,29.91,0,0,,0,0,,12.4,192,1021.7,34.2,16,862.5,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T13:00:00,22.5,22.5,4.1,30.24,0,0,,0,0,,14.2,184,1021,34.2,16,852.8,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T14:00:00,21.9,21.9,5.3,33.77,0,0,,0,0,,11.8,176,1020.2,34.2,16,794,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T15:00:00,23.5,23.5,6.3,32.99,0,0,,0,0,,15.9,171,1019.4,34.2,16,669,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T16:00:00,23.5,23.5,5.4,31.01,0,0,,0,0,40.7,16.4,170,1018.6,34.2,16,457.3,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T17:00:00,23.7,23.7,6.3,32.48,0,0,,0,0,38.9,13.3,172,1018.4,34.2,16,215.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T18:00:00,23,23,5.9,33.24,0,0,,0,0,37.1,11.3,183,1018.2,34.2,16,67.2,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T19:00:00,22.1,22.1,6.4,36.28,0,0,,0,0,,13.5,183,1018.2,34.2,16,3.8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T20:00:00,20.9,20.9,6.9,40.05,0,0,,0,0,,12.8,185,1018.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T21:00:00,20.9,20.9,6.7,39.8,0,0,,0,0,,16.6,188,1019.4,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T22:00:00,20.2,20.2,7.2,42.84,0,0,,0,0,,9.1,186,1020.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-04-10T23:00:00,18.9,18.9,6.9,45.54,0,0,,0,0,,12.4,190,1020.2,17.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
