name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2015-03-06T04:00:00,-9.9,-15.9,-17,56.08,0,,,0.56,34.32,,12.8,356,1031,0,16,,,,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T05:00:00,-10.2,-15.2,-17,57.85,0,,,0.56,34.87,,9.2,352,1032.2,0,16,,,,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T06:00:00,-10.4,-15.6,-17.4,56.52,0,,,0.56,35.43,,9.9,332,1032.8,0,16,,,,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T07:00:00,-10.4,-15.6,-16.9,58.64,0,,,0.56,35.99,,9.8,353,1033.4,0,14.2,,,,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T08:00:00,-9.9,-16.5,-16.6,58.02,0,,,0.56,36.54,,14.8,7,1034.2,0,14.2,,,,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T09:00:00,-8.7,-13.3,-16,55.49,0,,,0,36.48,,8.8,32,1034.3,0,13.7,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T10:00:00,-7.5,-10.8,-16,50.66,0,,,0,36.42,,6.4,22,1034.4,0,14.2,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T11:00:00,-6.4,-9.3,-16.5,44.74,0,,,0,36.35,,5.9,44,1034.2,0,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T12:00:00,-4.6,-4.6,-16,40.86,0,,,0,36.29,,3.3,52,1033.7,0,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T13:00:00,-4.7,-7.3,-17.8,35.22,0,,,0,36.23,,5.8,0,1033.4,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T14:00:00,-4.1,-7.5,-17.2,35.4,0,,,0,36.16,,8,308,1031.9,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T15:00:00,-3.5,-3.5,-15.8,38.01,0,,,0,36.1,,0.9,331,1031.2,4.4,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T16:00:00,-3.1,-6,-16,36.34,0,,,0,36.04,,7,289,1030.6,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T17:00:00,-3.4,-5.7,-15.3,39.25,0,,,0,35.98,,5.7,278,1030,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T18:00:00,-3.9,-7.7,-14.6,43.37,0,,,0,35.91,,9.2,246,1029.7,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T19:00:00,-4.3,-10.5,-14.2,46.02,0,,,0,35.85,27.7,18.7,236,1029.6,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T20:00:00,-4.9,-10.5,-14,48.62,0,,,0,35.79,,15.5,230,1029.2,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T21:00:00,-5.1,-10.9,-13.9,49.99,0,,,0,35.72,25.9,16,233,1028.7,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T22:00:00,-5.8,-12.1,-13.6,54.17,0,,,0,35.66,29.5,17.4,237,1028.5,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-06T23:00:00,-5.7,-11,-13.4,54.71,0,,,0,35.6,31.7,13,236,1028.4,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T00:00:00,-6.3,-11.7,-13.7,55.67,0,,,0,35.53,,13,257,1027.6,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T01:00:00,-7,-10.4,-14.3,55.68,0,,,0,35.47,,6.9,232,1027.2,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T02:00:00,-6.6,-11.3,-14.8,52.19,0,,,0,35.41,,10.3,260,1026.7,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T03:00:00,-7,-12.5,-15,52.71,0,,,0,35.35,,13.2,260,1026.2,8,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T04:00:00,-7.4,-13.4,-14.9,55.11,0,,,0,35.28,,14.6,241,1025.8,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T05:00:00,-7.5,-12.4,-15,54.88,0,,,0,35.22,,10.5,248,1025.7,6.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T06:00:00,-8,-11.5,-15.6,54.62,0,,,0,35.16,,6.5,301,1025.5,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T07:00:00,-7.8,-11.6,-14.8,57.31,0,,,0,35.09,,7.5,253,1025.3,6.1,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T08:00:00,-6.6,-11.1,-14.9,52.03,0,,,0,35.03,,9.8,260,1025.2,10.5,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T09:00:00,-4.8,-10.3,-13.8,49.18,0,,,0,34.83,,15.1,249,1025,6.1,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T10:00:00,-4,-9.1,-13.4,47.96,0,,,0,34.64,,13.9,249,1024.4,6.1,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T11:00:00,-2.2,-6.3,-12.4,45.47,0,,,0,34.44,,11.5,222,1023.3,10.5,14.8,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T12:00:00,-0.3,-5.5,-11.5,42.59,0,,,0,34.24,33.5,19.4,242,1022.9,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T13:00:00,0.7,-4.6,-11.3,40.25,0,,,0,34.05,29.5,22,240,1021.8,20.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T14:00:00,1.7,-3,-10.8,39.12,0,,,0,33.85,39.2,19.2,245,1020.2,90.6,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T15:00:00,2.1,-2.2,-9.7,41.42,0,,,0,33.65,,17.5,242,1019.5,100,14.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T16:00:00,2.9,0.2,-8.9,41.57,0,,,0,33.46,,10,234,1018.5,91.4,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T17:00:00,3.3,1.9,-8.8,40.79,0,,,0,33.26,35.3,5.6,282,1018,98.2,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T18:00:00,3,-0.1,-8.6,42.44,0,,,0,33.06,33.5,11.4,226,1018.2,50.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T19:00:00,3,-0.6,-8.3,43.19,0,,,0,32.87,31.7,14.4,251,1018.2,80.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T20:00:00,2.7,0,-8,45.34,0,,,0,32.67,,9.5,222,1017.6,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T21:00:00,3.1,1.6,-7.5,45.58,0,,,0,32.47,,5.8,295,1017.8,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T22:00:00,2.7,0.2,-7.5,46.96,0,,,0,32.28,,8.8,234,1018,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-07T23:00:00,3.2,1.1,-7.5,45.6,0,,,0,32.08,,7.5,258,1018,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T00:00:00,3.2,3.2,-6.9,47.71,0,,,0,31.88,,1.7,340,1017.7,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T01:00:00,3.2,1.4,-6.2,50.28,0,,,0,31.69,,6.7,183,1017.8,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T03:00:00,3.5,3.5,-6.2,49.11,0,,,0,31.49,,4.5,278,1017.8,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T04:00:00,2.9,1,-6.2,51.29,0,,,0,31.29,,7.2,257,1017.6,90.6,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T05:00:00,2.9,2.9,-5.7,53.02,0,,,0,31.1,,3.3,0,1017.3,97.5,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T06:00:00,3.3,3.3,-5.6,52.34,0,,,0,30.9,,0,0,1016.6,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T07:00:00,2.5,2.5,-5.4,55.76,0,,,0,30.7,,0.9,326,1016.9,82.6,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T08:00:00,2.8,-0.3,-5.2,55.83,0,,,0,30.51,,11.6,247,1017.7,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T09:00:00,3.2,0.7,-4.5,57.16,0,,,0,30.22,,9.2,241,1017.4,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T10:00:00,4.6,2.4,-4.1,53.45,0,,,0,29.93,,9.2,255,1017.7,85.1,14.8,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T11:00:00,6.6,4.2,-3.6,48.45,0,,,0,29.64,,11.7,266,1017.1,40.8,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T12:00:00,9,5.8,-3.6,41.11,0,,,0,29.35,36.9,23,274,1016.7,27.9,14.8,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T13:00:00,8.7,5.7,-3.4,42.24,0,,,0,29.06,38.7,20.1,280,1016.9,61.2,14.8,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T14:00:00,5.7,2.4,-2.1,56.99,0,,,0,28.77,43.8,16.7,317,1017.5,96.2,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-08T15:00:00,6.7,2.9,-3.3,48.88,0,,,0,28.48,37.4,22.2,312,1017.4,85.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T16:00:00,7.7,3.7,-5.4,39.09,0,,,0,28.19,45.7,28.8,296,1017.7,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T17:00:00,7.2,4.3,-5.6,39.7,0,,,0,27.9,40.7,16.4,302,1018,58.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T18:00:00,7.7,4.5,-7.1,34.14,0,,,0,27.61,30.3,20.4,268,1018.3,27.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T19:00:00,7.5,5.4,-6.5,36.44,0,,,0,27.31,,11.4,289,1019.1,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T20:00:00,7.1,7.1,-6.3,37.94,0,,,0,27.02,,4.5,304,1019.9,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T21:00:00,6.6,4.8,-5.9,40.7,0,,,0,26.73,,8.7,290,1020.3,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T22:00:00,6.3,4.9,-6,40.92,0,,,0,26.44,,7.2,300,1020.3,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-08T23:00:00,6,5.1,-6,41.67,0,,,0,26.15,,5.4,248,1020.8,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T00:00:00,5.4,4,-6,43.69,0,,,0,25.86,,6.6,294,1020.8,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T01:00:00,4.7,4.7,-6.3,44.74,0,,,0,25.57,,0,0,1019.9,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T02:00:00,4.1,4.1,-6.1,47.35,0,,,0,25.28,,3.3,301,1020.1,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T03:00:00,4.3,3,-6.3,46.1,0,,,0,24.99,,5.8,250,1020,6.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T04:00:00,4.2,2.1,-6,47.28,0,,,0,24.7,,8.7,242,1019.6,20.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T05:00:00,4.4,3.3,-5.6,48.36,0,,,0,24.41,,5.4,278,1019.7,97.5,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T06:00:00,5.1,2.2,-3.7,52.95,0,,,0,24.12,28.1,13.3,220,1020,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T07:00:00,5.7,4.5,-1.8,58.34,0.07,,,0,23.83,,6.2,295,1020.7,100,14.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T08:00:00,5.4,3,-1,63.38,0.3,,,0,23.54,37.1,10.7,249,1020.8,98.2,14.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T09:00:00,6.3,3.7,-1.4,57.9,0,,,0,23.29,,12.8,240,1021.3,95.7,14.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T10:00:00,7.1,4.1,-1.8,53.07,0,,,0,23.04,38.9,17.5,254,1021.6,92.6,14.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T11:00:00,8.1,5.1,-1.9,49.41,0,,,0,22.79,,18.1,280,1021.4,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T12:00:00,9.2,7.6,-2.5,43.57,0,,,0,22.54,,10.8,273,1021.2,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T13:00:00,10.6,10.6,-4.9,33.2,0,,,0,22.29,25.9,14.9,289,1021.2,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T14:00:00,11,11,-5.1,31.99,0,,,0,22.04,,14.8,288,1020.7,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T15:00:00,11.1,11.1,-4.9,32.16,0,,,0,21.79,31.7,12.4,287,1020.3,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T16:00:00,11.6,11.6,-5,31.02,0,,,0,21.54,42.9,12.1,294,1020.5,4.4,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T17:00:00,12.1,12.1,-4.9,30.17,0,,,0,21.29,,7.4,290,1020.6,4.4,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T18:00:00,12,12,-5.1,29.94,0,,,0,21.04,,9.3,282,1021,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T19:00:00,11.3,11.3,-5.2,31.04,0,,,0,20.79,,8.4,271,1021.8,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T20:00:00,10.4,10.4,-4.7,34.29,0,,,0,20.54,,5.4,262,1022.8,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T21:00:00,8.6,8.1,-4,40.73,0,,,0,20.29,,5.4,283,1023.5,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T22:00:00,9.1,7.9,-4.2,38.94,0,,,0,20.04,,8.4,288,1024.1,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-09T23:00:00,8.6,8.2,-4,40.76,0,,,0,19.79,,5,292,1024.3,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T00:00:00,7.5,7.5,-3.8,44.71,0,,,0,19.54,,0.9,321,1024.5,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T01:00:00,6.4,6.4,-3.6,48.84,0,,,0,19.29,,3.3,278,1024.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T02:00:00,6.4,6.4,-3.2,50.35,0,,,0,19.04,,1.2,54,1025,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T03:00:00,5.9,5.9,-3,52.85,0,,,0,18.79,,1.7,17,1025.1,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T04:00:00,5,5,-3.4,54.22,0,,,0,18.54,,1.7,20,1024.9,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T05:00:00,4.4,4.4,-3.5,56.23,0,,,0,18.29,,3,24,1024.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T06:00:00,4.1,2.2,-2.8,60.87,0,,,0,18.04,,7.6,40,1025.3,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T07:00:00,3.6,2.1,-2.6,63.77,0,,,0,17.79,,6.2,44,1025.9,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T08:00:00,3.7,2.3,-3,61.34,0,,,2.3,20.1,,5.9,37,1025.9,34.2,14.8,,,,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T09:00:00,5.9,5.9,-2.2,55.96,0,,,0,19.51,,1.7,17,1026.5,34.2,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T10:00:00,7.4,6,-2.2,50.58,0,,,0,19.11,,8,39,1026.1,34.2,12.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T11:00:00,7.6,6.3,-1.9,50.81,0,,,0,18.71,,7.6,59,1025.8,38.4,12.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T12:00:00,9.1,9.1,-1.5,47.28,0,,,0,18.31,,4.6,29,1025.6,38.4,12.9,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T13:00:00,9.7,8.7,0.6,53.03,0,,,0,17.91,,8,37,1024.8,38.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T14:00:00,10.3,10.3,1.5,54.36,0,,,0,17.51,29.5,12.2,153,1023.9,38.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T15:00:00,10.9,10.9,1.9,53.81,0,,,0,17.11,,12.3,134,1022.7,93.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T16:00:00,10.5,10.5,2.2,56.18,0,,,0,16.71,,10.9,136,1022.2,100,15.6,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T17:00:00,8.8,7,3.3,68.36,0.02,,,0,16.31,25.9,11.7,134,1021.4,100,9.7,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T18:00:00,7.8,6.2,4.8,81.36,1.02,,,0,15.91,,9.2,58,1020.4,100,5.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T19:00:00,6.3,4.5,4.3,87.09,1.12,,,0,15.51,,8.9,70,1019.3,100,4.9,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-10T20:00:00,6.2,4.8,4.2,87.12,0.94,,,0,15.11,,7.2,97,1018.6,100,5,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-10T21:00:00,6.3,4.9,4.2,86.41,1.82,,,0,14.71,,7.1,52,1018.1,100,3.5,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T22:00:00,6,5.3,4.6,90.78,2.02,,,0,14.31,,5,48,1017.5,100,2.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-10T23:00:00,6,5.3,4.6,90.78,2.27,,,0,13.91,,5,41,1016.5,100,1.5,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T00:00:00,5.8,4.7,4.8,93.39,1.07,,,0,13.51,,5.9,46,1015.5,100,2.7,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-11T01:00:00,6.8,6.8,5.6,91.92,0.35,,,0,13.11,,2.1,0,1014.2,100,4.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-11T02:00:00,6.7,4.9,5.8,93.96,0.3,,,0,12.71,,9,325,1013.7,100,3.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T03:00:00,6.5,6.5,5.6,94.34,0,,,0,12.31,,4.5,284,1013.1,100,3.2,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T04:00:00,6.5,5.6,5.5,93.61,0,,,0,11.92,,5.4,289,1012.6,100,4.1,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T05:00:00,6.4,5,5.5,94.43,0,,,0,11.52,,6.9,279,1012.6,92.5,7.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-03-11T06:00:00,7.5,6.6,5.8,89.46,0,,,0,11.12,,5.7,262,1013.1,95.7,11.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T07:00:00,7.4,6.4,5.7,89.25,0,,,0,10.72,,6.3,243,1013.8,34.2,13.8,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T08:00:00,7.1,5.1,4.8,85.57,0,,,2.37,13.08,,10.3,275,1014.3,50.8,15.7,,,,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-03-11T09:00:00,8,6.3,4.9,80.39,0,,,0,12.84,29.5,10.3,290,1015,88.9,15.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
