name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-05-06T10:00:00,9.5,6.7,7.9,89.81,0.59,,,0,0,40.4,20.5,60,1005.2,100,7.6,,,,,"Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
New York City,2016-05-06T11:00:00,9.5,7.1,7.9,89.61,2.61,,,0,0,35.1,17.1,78,1006.7,100,4.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T12:00:00,9.7,7.2,7.8,87.44,0.63,,,0,0,31.7,19,60,1006.7,100,16,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T13:00:00,10.3,10.3,8.5,88.83,0.02,,,0,0,29.5,16.6,65,1006.6,100,5.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T14:00:00,10.9,10.9,9.4,90.77,0.23,,,0,0,,13.8,72,1006.6,100,9.7,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T15:00:00,11.5,11.5,9.1,85.51,0,,,0,0,37.1,21,82,1006.7,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T16:00:00,11.8,11.8,9.3,84.75,0,,,0,0,40.3,14.9,82,1007,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T17:00:00,12,12,9,82.22,0,,,0,0,37.4,24.3,105,1007.2,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T18:00:00,11.7,11.7,9.3,85.24,0,,,0,0,,17.3,101,1007.8,100,13.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T19:00:00,11.3,11.3,8.8,84.55,0,,,0,0,28.6,17.2,102,1008.1,100,12.1,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T20:00:00,10.7,10.7,8.8,88.28,0.05,,,0,0,,15.8,72,1008.5,100,10.7,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T21:00:00,10.1,10.1,8.8,91.38,0.24,,,0,0,27.7,16.3,88,1009.1,100,10.1,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T22:00:00,10.1,10.1,8.6,89.98,0,,,0,0,,15.4,74,1009.3,100,11.6,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-06T23:00:00,10.2,10.2,8.4,88.49,0,,,0,0,27.7,13.7,111,1009.7,100,12.4,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T00:00:00,10.2,10.2,8.6,89.36,0,,,0,0,25.9,12.8,76,1009.6,100,13.7,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T01:00:00,10,8,8.9,92.79,0,,,0,0,,14,87,1009.7,100,6.9,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T02:00:00,10,8.5,8.9,92.79,0,,,0,0,,10.9,78,1009.3,100,4.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T03:00:00,9.6,8,8.9,95.27,0,,,0,0,,10.9,72,1009.1,100,2.8,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T04:00:00,9.6,8,8.5,93.14,0,,,0,0,,10.7,66,1008.9,100,3.1,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-05-07T05:00:00,9.5,7.9,8.5,93.46,0,,,0,0,,10.6,48,1008.9,100,4.6,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T06:00:00,9,6.7,8.3,95.41,0,,,0,0,27.7,15.2,60,1009.1,100,6.3,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T07:00:00,9.6,7.4,8.6,93.31,0,,,0,0,25.9,15.5,67,1009.1,100,12.2,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T08:00:00,9.7,7.6,8.9,94.33,0.15,,,0,0,,15.1,68,1009.3,100,10.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T09:00:00,10.3,10.3,8.9,91.27,0.07,,,0,0,,12.4,52,1009,100,11.6,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-05-07T10:00:00,10.6,10.6,9,89.43,0,,,0,0,,4.8,35,1009.2,100,15.2,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T11:00:00,11.1,11.1,8.6,84.14,0,,,0,0,,10.2,89,1009.1,100,15.7,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T12:00:00,12.2,12.2,9.4,82.99,0,,,0,0,,8.4,56,1008.8,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T13:00:00,13.2,13.2,9.3,76.99,0,,,0,0,,8.8,46,1008.2,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T14:00:00,12.9,12.9,8.9,76.41,0,,,0,0,,9.5,52,1008,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T15:00:00,13.6,13.6,8.9,73.17,0,,,0,0,,9.9,77,1007.6,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-05-07T16:00:00,13.7,13.7,9,73.38,0,,,0,0,,8.9,92,1007.1,100,15.7,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T17:00:00,13.9,13.9,9.4,74.12,0,,,0,0,,5.8,26,1006.7,97.5,15.7,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T18:00:00,14.3,14.3,9.1,70.9,0,,,0,0,,6.7,133,1006.7,87,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T19:00:00,14.2,14.2,9.2,72.02,0,,,0,0,,8.4,103,1006.5,85.7,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T20:00:00,13,13,9.3,78.36,0,,,0,0,,7.4,162,1006.8,95.7,14.2,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T21:00:00,12.1,12.1,9,81.34,0,,,0,0,,2.5,54,1006.8,34.2,14.2,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T22:00:00,11.3,11.3,9,86.05,0,,,0,0,,4.1,93,1007,24.2,14.2,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-07T23:00:00,11.1,11.1,8.9,85.9,0,,,0,0,,4.2,90,1006.9,50.8,14.2,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T00:00:00,10.2,10.2,8.3,88.1,0,,,0,0,,3.6,19,1006.5,50.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T01:00:00,10.3,10.3,8.3,87.63,0,,,0,0,,6.7,194,1006.6,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T02:00:00,10.4,10.4,8.3,86.77,0,,,0,0,,7.6,181,1006.1,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T03:00:00,9.8,9.8,8.4,91.01,0,,,0,0,,3.8,23,1005.4,25.4,13.3,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T04:00:00,9.7,9.7,8.3,91.01,0,,,0,0,,3.6,280,1005.1,38.4,7.3,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T05:00:00,9.9,9.9,8.5,91.02,0,,,0,0,,3.7,88,1004.2,100,5.7,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T06:00:00,10.3,10.3,8.8,90.45,0,,,0,0,,3.3,91,1003.7,100,8.9,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T07:00:00,10.7,10.7,8.9,88.48,0,,,0,0,,4.4,125,1004.1,100,13,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T08:00:00,10.1,10.1,9,92.52,1.41,,,0,0,,3.3,85,1004.3,100,4.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T09:00:00,11.1,11.1,9.7,91.17,0.6,,,0,0,,7.6,198,1004.3,100,6.3,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-05-08T10:00:00,11.7,11.7,10.4,91.3,0.04,,,0,0,,4.7,288,1003.6,100,10.7,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-05-08T11:00:00,13,13,10.7,86.05,0,,,0,0,25.9,9.9,228,1004,98.2,12.9,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T12:00:00,16.2,16.2,11.5,73.56,0,,,0,0,31.7,9.5,258,1003.7,88.9,14.2,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T13:00:00,17.6,17.6,6.1,46.84,0,,,0,0,49,20.7,302,1003.8,85.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T14:00:00,18.5,18.5,1.7,32.56,0,,,0,0,51.2,30.5,305,1005.3,19.2,16,,,,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T15:00:00,18,18,-1.5,26.55,0,,,0,0,52.7,31,314,1006.2,19.2,16,,,,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T16:00:00,18.1,18.1,-1.6,26.2,0,,,0,0,49.1,24.7,312,1006.5,35.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T17:00:00,17.9,17.9,-3.1,23.78,0,,,0,0,55.4,35,316,1007.3,42.1,16,,,,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T18:00:00,18,18,-3,23.81,0,,,0,0,39.9,23.1,312,1008.1,80.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T19:00:00,17.4,17.4,-2.5,25.67,0,,,0,0,35.8,16.4,314,1009,42.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T20:00:00,16.3,16.3,-1.5,29.64,0,,,0,0,,10,320,1010,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T21:00:00,15.4,15.4,-1.4,31.5,0,,,0,0,,4.7,348,1011.1,65,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T22:00:00,14.4,14.4,-0.1,37.04,0,,,0,0,,4.8,290,1011.8,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-08T23:00:00,14.6,14.6,-1,34.4,0,,,0,0,,6.2,285,1012.8,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T00:00:00,14,14,0.4,39.21,0,,,0,0,,11.7,320,1013.8,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T01:00:00,12.9,12.9,0.2,41.88,0,,,0,0,,3.8,330,1014.2,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T02:00:00,12.2,12.2,0.3,43.88,0,,,0,0,,7,279,1014.2,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T03:00:00,11.8,11.8,0.2,45.01,0,,,0,0,,2.6,269,1013.8,11.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T04:00:00,11,11,0.4,48.09,0,,,0,0,,8.4,243,1014,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T05:00:00,11.7,11.7,0.3,45.71,0,,,0,0,,7.1,226,1014.2,81.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T06:00:00,12.2,12.2,0.5,44.59,0,,,0,0,,8.6,221,1014.6,95.7,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T07:00:00,12.4,12.4,0.7,44.86,0,,,0,0,,3.8,282,1014.9,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T08:00:00,13.5,13.5,1.7,44.73,0,,,0,0,,4,293,1015.4,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T09:00:00,14.7,14.7,0.7,38.52,0,,,0,0,,9.1,256,1015.7,65,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T10:00:00,17.1,17.1,1.3,34.57,0,,,0,0,32.4,14.9,268,1015.7,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T11:00:00,19.3,19.3,1.2,29.81,0,,,0,0,38.9,14,270,1015.7,25.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T12:00:00,21.1,21.1,1.3,26.87,0,,,0,0,34.8,16.1,276,1015.5,25.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T13:00:00,21.9,21.9,1.1,25.15,0,,,0,0,42.8,22.1,260,1015.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T14:00:00,22.1,22.1,1,24.72,0,,,0,0,55.6,32.9,254,1014.9,50.8,16,,,,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T15:00:00,22.4,22.4,1.7,25.63,0,,,0,0,55.8,22.9,263,1014.5,50.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T16:00:00,22.1,22.1,1.7,25.95,0,,,0,0,37.1,16.7,264,1013.7,36.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T17:00:00,22,22,1.6,25.89,0,,,0,0,36.9,19,276,1013.4,50.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T18:00:00,21.5,21.5,2.6,28.8,0,,,0,0,33.5,12.7,266,1013.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T19:00:00,20.5,20.5,2.5,30.48,0,,,0,0,35.3,16.2,242,1014.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T20:00:00,19.3,19.3,3.2,34.54,0,,,0,0,35.3,15.3,258,1015.4,36.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T21:00:00,18.6,18.6,3,35.53,0,,,0,0,,8.3,304,1016.4,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T22:00:00,18,18,3.5,38.2,0,,,0,0,,14.2,252,1017.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-09T23:00:00,16.7,16.7,2.6,38.63,0,,,0,0,,11.3,24,1018.4,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T00:00:00,15.2,15.2,-1.3,32.17,0,,,0,0,37.1,21.8,42,1019.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T01:00:00,13.4,13.4,-1.9,34.82,0,,,0,0,30.4,21,42,1021,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T02:00:00,12.3,12.3,-2.7,35.18,0,,,0,0,,13.6,26,1021.3,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T03:00:00,11.6,11.6,-3.5,34.52,0,,,0,0,,14.9,56,1021.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T04:00:00,10.7,10.7,-3.9,35.74,0,,,0,0,,11.6,20,1022.1,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T05:00:00,10.3,10.3,-4.1,35.94,0,,,0,0,,11.2,26,1022.5,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T06:00:00,10.4,10.4,-3.4,37.81,0,,,0,0,,9.1,39,1023.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T07:00:00,10.6,10.6,-2.8,38.82,0,,,0,0,,7.6,36,1024,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T08:00:00,11.7,11.7,-3.1,35.49,0,,,0,0,,5.4,56,1024.9,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T09:00:00,13.1,13.1,-2.5,33.75,0,,,0,0,,1.2,7,1024.8,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T10:00:00,13.8,13.8,-2.6,31.98,0,,,0,0,,5.9,40,1024.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T11:00:00,15.2,15.2,-4.6,25.2,0,,,0,0,,6.1,311,1024.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T12:00:00,16.2,16.2,-3.4,25.83,0,,,0,0,,4.7,299,1024.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T13:00:00,16.8,16.8,-1.7,28.36,0,,,0,0,25.9,12.2,212,1023.7,89.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T14:00:00,16.5,16.5,-1,30.29,0,,,0,0,,13.7,226,1023.2,35.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T15:00:00,15.3,15.3,-1.1,32.67,0,,,0,0,,13.1,230,1023.1,52.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T16:00:00,15.4,15.4,-0.4,33.98,0,,,0,0,,12.2,228,1022.3,52.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T17:00:00,15.7,15.7,-1.1,31.87,0,,,0,0,27.7,12.5,252,1021.9,89.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T18:00:00,15.9,15.9,0.1,34.15,0,,,0,0,27.7,10.1,244,1021.4,37.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T19:00:00,15.4,15.4,1.8,40.07,0,,,0,0,,8.7,230,1021.2,53.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T20:00:00,14.8,14.8,3.2,45.82,0,,,0,0,,14.5,234,1021.3,36.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T21:00:00,14.6,14.6,3.9,48.5,0,,,0,0,,12.4,222,1021.3,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T22:00:00,14.1,14.1,5.1,54.56,0,,,0,0,,9.8,228,1021.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-10T23:00:00,13.8,13.8,5,55.19,0,,,0,0,,10.1,226,1021.7,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T00:00:00,13.1,13.1,5,57.89,0,,,0,0,,7.4,253,1021.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T01:00:00,12.6,12.6,5,59.78,0,,,0,0,,7.3,278,1021.7,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T02:00:00,12.1,12.1,5,61.85,0,,,0,0,,5,287,1021.6,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T03:00:00,11.5,11.5,6.7,72.72,0,,,0,0,,1.7,336,1021.4,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T04:00:00,11.5,11.5,6.4,71.19,0,,,0,0,,5.9,306,1021.3,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T05:00:00,10.8,10.8,6.2,73.11,0,,,0,0,,0.9,345,1021.6,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T06:00:00,10.5,10.5,6.6,76.94,0,,,0,0,,1.2,357,1021.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T07:00:00,12.2,12.2,5.9,65.61,0,,,0,0,,1.2,7,1022,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T08:00:00,14.2,14.2,4.8,53.13,0,,,0,0,,7.4,38,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T09:00:00,16.4,16.4,4,43.7,0,,,0,0,,9.1,46,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T10:00:00,17.9,17.9,3.6,38.61,0,,,0,0,,3.2,28,1022.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T11:00:00,19.5,19.5,2.5,32.34,0,,,0,0,,7.7,48,1021.9,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T12:00:00,21.8,21.8,1.5,26.11,0,,,0,0,,2.5,13,1021.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T13:00:00,22.9,22.9,0.4,22.57,0,,,0,0,,9.6,108,1021.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T14:00:00,22.9,22.9,1.2,23.97,0,,,0,0,,9.7,36,1020.5,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T15:00:00,23.2,23.2,0.9,23.04,0,,,0,0,27.7,9.7,173,1020,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
