name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2017-03-11T01:00:00,-5,-13.2,-16.9,38.83,0,0,,0.13,2.24,51.3,31.5,311,1018,17.2,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T02:00:00,-6.1,-14.4,-16.1,44.97,0,0,,0.13,2.37,52.4,30.8,296,1017.9,15.2,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T03:00:00,-6.7,-13.9,-19,37.21,0,0,,0.12,2.49,35.2,21,306,1018.2,19.2,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T04:00:00,-7.3,-15.3,-18.8,39.37,0,0,,0.13,2.62,39.6,25.2,308,1018.8,14.1,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T05:00:00,-7.3,-14.6,-17.4,44.32,0,0,,0.12,2.74,38.1,21,317,1019.7,20.3,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T06:00:00,-7.4,-13,-17.4,44.7,0,0,,0.13,2.87,38.9,12.7,312,1021,73.9,16,35.5,0.1,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T07:00:00,-7.7,-14.1,-16.6,49.02,0,0,,0.13,2.99,47.9,15.9,310,1021.7,73.9,16,140.8,0.5,1,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T08:00:00,-6.8,-14.1,-16,48.09,0,0,,0.13,3.12,33.5,21.3,280,1022.1,85.2,16,201.2,0.7,2,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T09:00:00,-6.3,-12.6,-15.9,46.73,0,0,,0,2.98,,16.7,288,1022.3,77.7,16,248.8,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T10:00:00,-5.6,-12.3,-15.9,44.26,0,0,,0,2.85,33.7,20.1,293,1022.1,83.2,16,292.6,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T11:00:00,-5.1,-11,-15.2,45.3,0,0,,0,2.71,35.1,16.5,272,1021.8,68.6,16,383.3,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T12:00:00,-4.2,-11.1,-14.6,43.93,0,0,,0,2.58,40,23.9,284,1021.3,80.1,16,442.4,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T13:00:00,-2.8,-9.3,-16.6,33.64,0,0,,0,2.44,48.3,24,298,1020.5,78.7,16,413,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T14:00:00,-2.5,-9.2,-15.6,35.75,0,0,,0,2.31,42.8,25.9,295,1020,81.3,16,372.4,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T15:00:00,-2.2,-7.2,-15.2,36.29,0,0,,0,2.17,42.9,15.5,282,1019.9,92.6,16,264.1,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T16:00:00,-1.8,-8.1,-14,38.64,0,0,,0,2.03,46,24.3,285,1019.9,90.6,16,115.8,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T17:00:00,-2.7,-9.1,-12.7,45.89,0,0,,0,1.9,48.4,23.6,311,1020.7,87.2,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T18:00:00,-2.7,-9.2,-13,45.3,0,0,,0,1.76,43.4,23.5,303,1021.3,65,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T19:00:00,-3.3,-9.4,-13.9,43.68,0,0,,0,1.63,43,20,305,1021.9,36.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T20:00:00,-3.4,-9.7,-13.7,44.79,0,0,,0,1.49,36.5,21.1,309,1023.4,68.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T21:00:00,-3.9,-10.6,-14.6,43.41,0,0,,0,1.36,36.9,22.5,302,1023.4,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T22:00:00,-4.5,-11,-15.1,43.55,0,0,,0,1.22,40.8,20.6,292,1024.6,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-11T23:00:00,-4.9,-11.1,-14.8,45.75,0,0,,0,1.08,36.1,18.5,302,1024.6,17.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T00:00:00,-5.1,-11,-15.1,45.65,0,0,,0,0.95,35.8,16.4,279,1024.9,12,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T01:00:00,-5.2,-11.6,-15.2,45.71,0,0,,0,0.81,44.6,18.8,298,1025.6,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T03:00:00,-5.7,-12.7,-15.5,46,0,0,,0,0.68,32.7,21.7,292,1025.4,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T04:00:00,-5.7,-11.8,-15.7,45.05,0,0,,0,0.54,44.4,16.8,284,1025.1,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T05:00:00,-5.8,-12.4,-15.7,45.73,0,0,,0,0.41,40.7,19.3,302,1025.7,42.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T06:00:00,-6.1,-13.2,-15.3,48.15,0,0,,0,0.27,37.8,21.7,304,1025.5,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T07:00:00,-6.7,-13,-16.2,47.08,0,0,,0,0.14,33.5,16.6,317,1025.7,12.3,16,50.6,0.2,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T08:00:00,-6.7,-13.3,-15.9,47.77,0,0,,0,0,25.9,18.1,313,1026.1,13.9,16,240.7,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T09:00:00,-6.1,-11.9,-15.6,47.05,0,0,,0,0,32,14.9,324,1026.6,13.9,16,425.1,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T10:00:00,-5.4,-12,-15.8,43.63,0,0,,0,0,36.4,19.8,311,1026.5,12.3,16,478,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T11:00:00,-4.3,-10.5,-15.2,42.72,0,0,,0,0,51.8,18.8,325,1026.5,35.7,16,416.9,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T12:00:00,-3.3,-8.5,-15.3,38.92,0,0,,0,0,,15.6,290,1026.5,60,16,426.4,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T13:00:00,-2.4,-8.7,-15.4,36.05,0,0,,0,0,41.4,23.5,307,1026.2,45.9,16,439,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T14:00:00,-2,-8.7,-15.2,35.78,0,0,,0,0,40.7,27.3,300,1025.3,76.9,16,396.9,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T15:00:00,-1.6,-7.9,-15.4,34.04,0,0,,0,0,44.8,24.7,304,1024.8,56.9,16,276.8,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T16:00:00,-1,-7.1,-15.2,33.11,0,0,,0,0,39.5,23.9,291,1025.1,22.8,16,188.9,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T17:00:00,-1.2,-7.1,-16,31.33,0,0,,0,0,42.6,22.7,295,1025.1,16,16,130.7,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T18:00:00,-1.6,-6.7,-16.1,32.08,0,0,,0,0,40.4,17.1,306,1025.5,16,16,22.4,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T19:00:00,-1.7,-7.6,-16.8,30.46,0,0,,0,0,38.4,22.1,303,1026.1,12.3,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T20:00:00,-2.2,-7.8,-16.4,32.99,0,0,,0,0,,18.5,308,1027.3,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T21:00:00,-2.3,-8.3,-16.8,31.99,0,0,,0,0,40.7,21,305,1028.2,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T22:00:00,-3,-8.1,-17.2,32.55,0,0,,0,0,33,15.4,326,1028.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-12T23:00:00,-3.5,-9.6,-17.3,33.54,0,0,,0,0,36,19.7,318,1029.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T00:00:00,-4.4,-8.9,-17.5,35.34,0,0,,0,0,50,11,326,1029.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T01:00:00,-5,-11.8,-17.1,38.37,0,0,,0,0,,21.3,328,1030.4,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T02:00:00,-5.1,-11.4,-16.5,40.5,0,0,,0,0,31.7,18.1,316,1030.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T03:00:00,-5.7,-11.2,-15.8,44.62,0,0,,0,0,,14.4,320,1031.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T04:00:00,-5.7,-10.3,-15.4,46.08,0,0,,0,0,,10.7,316,1030.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T05:00:00,-6.2,-10.8,-15.5,47.73,0,0,,0,0,,10.3,328,1031.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T06:00:00,-6.2,-10.9,-14.9,50.34,0,0,,0,0,,10.7,332,1031.5,11.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T07:00:00,-6.2,-9,-15.4,48.14,0,0,,0,0,,5.8,350,1032.2,14.1,16,54,0.2,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T08:00:00,-6.1,-10.3,-15.3,48.44,0,0,,0,0,,9.1,328,1032.8,19.2,16,244.3,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T09:00:00,-5.5,-5.5,-14.9,47.58,0,0,,0.48,0.48,,4.2,342,1033.3,25.4,16,441.5,1.6,4,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T10:00:00,-4.6,-8,-14.7,45.03,0,0,,0.48,0.97,,7.9,336,1033.5,34.2,16,480.5,1.7,5,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T11:00:00,-3.4,-6.5,-14.9,40.76,0,0,,0.48,1.45,,7.4,316,1033.4,25.9,16,620,2.2,6,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T12:00:00,-2.2,-2.2,-15,36.61,0,0,,0.48,1.94,,3.3,0,1032.5,25.9,16,757.5,2.7,8,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T13:00:00,0.1,-1.8,-14.9,31.23,0,0,,0.48,2.42,,5.9,294,1031.9,20.8,16,747,2.7,7,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T14:00:00,1,-1.2,-14.7,29.97,0,0,,0.48,2.91,,6.9,147.8,1031.3,21.6,16,661.5,2.4,7,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T15:00:00,1.3,1.3,-16,26.29,0,0,,0.48,3.39,25.9,4.6,57,1029.8,21.6,16,539.8,1.9,5,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T16:00:00,1.1,-1.7,-16.8,24.98,0,0,,0.48,3.88,,8.9,230,1028.9,20.8,16,366,1.3,4,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T17:00:00,1.8,0.6,-15.7,26.04,0,0,,0.48,4.36,,4.9,337,1028.1,20.8,16,140.8,0.5,1,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T18:00:00,1.1,-2.2,-13.1,33.96,0,0,,0.48,4.84,,10.6,134,1027.7,20.8,16,25.7,0.1,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T19:00:00,-0.3,-4.8,-12.2,40.24,0,0,,0.48,5.33,,15.4,144,1027.8,20.8,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T20:00:00,-0.7,-5.3,-10.5,47.49,0,0,,0.48,5.81,29.5,15.3,157,1027.7,54.8,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T21:00:00,0.4,0.4,-8.3,52.38,0,0,,0.48,6.3,,4.8,66,1027.8,99,16,0,,0,,Overcast,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T22:00:00,0.4,0.4,-7.5,55.09,0,0,,0.48,6.78,,4.4,42,1026.7,100,16,0,,0,,Overcast,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-13T23:00:00,0.4,-4.3,-6.5,59.89,0,0,,0.48,7.27,,17.8,85,1025.6,93.9,16,0,,0,,Overcast,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T00:00:00,-0.1,-4.2,-5.7,66.08,0,0,,0.48,7.75,,13.6,74,1024.5,83,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T01:00:00,-0.3,-4.6,-5.5,67.68,0,0,,0.48,8.24,31.7,14.5,53,1023.5,93.4,14.5,0,,0,,Overcast,snow,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-14T02:00:00,-0.8,-5.9,-4.3,77.53,0.26,100,"rain,snow",0.48,8.72,,18.1,73,1022.4,93.9,2.2,0,,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T03:00:00,-1.7,-8,-3.3,89.17,0.97,100,"rain,snow",0.48,9.2,33.5,24.1,65,1020.4,81.7,1.2,0,,0,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-14T04:00:00,-1.4,-8,-2.6,91.37,1.91,100,"rain,snow",0.48,9.69,42.7,27.3,59,1017.7,90.6,0.4,0,,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T05:00:00,-1.5,-8.4,-2.3,94.08,2.55,100,"rain,snow",0.48,10.17,48.8,30.2,55,1015.3,84.1,1,0,,0,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T06:00:00,-1.7,-7.5,-2.7,92.91,2.05,100,"rain,snow",0.48,10.66,45.1,20.4,47,1013.1,89.6,1.2,0,,0,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T07:00:00,-1.7,-8.8,-2.6,93.46,1.83,100,"rain,snow",0.48,11.14,47.7,30.7,47,1010.5,99,1.2,7.1,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T08:00:00,-1.7,-8.7,-2.9,91.57,2.96,100,"rain,snow",0.48,11.63,53.8,30.2,53,1008.3,99,1,43.4,0.2,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T09:00:00,-1.6,-9.1,-2.5,93.25,3.61,100,"rain,snow",0,9.93,56.8,35.5,53,1005.8,66.8,1,121.1,0.4,1,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T10:00:00,-1.8,-9.6,-2.5,94.35,6.41,100,"rain,snow",0.32,10.25,65.1,38.5,49,1000.2,99,1,282.6,1,3,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T11:00:00,-1.4,-8.8,-2,95.21,5.74,100,"rain,snow",0.32,10.57,57.5,35.5,54,997,66.8,1,239.6,0.9,2,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T12:00:00,-0.4,-7.4,-1.5,92.27,3.36,100,"rain,snow",0.32,10.89,57.4,34.6,41,993.4,92.2,1,190.5,0.7,2,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T13:00:00,-0.7,-6.8,-1.2,96.29,4.09,100,"rain,snow",0.32,11.21,44.5,25.6,13,991.1,95.3,1,131.3,0.5,1,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-14T14:00:00,-0.6,-7.8,-2,90.25,2.94,100,"rain,snow",0.32,11.53,57,35.8,1,987.5,97.5,1.2,124,0.4,1,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T15:00:00,-1.7,-7.8,-3.1,89.79,0.86,100,"rain,snow",0.32,11.85,50.3,23.4,336,986.4,81.8,1.4,196.2,0.7,2,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T16:00:00,-1.7,-8.3,-3.2,89.32,0.63,100,"rain,snow",0.32,12.17,63.6,27.4,324,987.6,84.1,1.5,245,0.9,2,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T17:00:00,-1.1,-7.5,-3.6,83.52,0.18,100,"rain,snow",0.32,12.49,52.2,26.7,314,989.2,79.7,1.8,174.1,0.6,2,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T18:00:00,-0.8,-6.9,-3.1,84.34,0.27,100,"rain,snow",0.32,12.81,45.8,25,305,990.4,81.8,2,39.7,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T19:00:00,-0.8,-7.3,-5.2,71.92,0.04,100,"rain,snow",0.32,13.13,46.5,27.9,299,992.8,85,16,0,,0,,"Snow, Rain, Partially cloudy",snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T20:00:00,-0.7,-6.5,-6.2,66.16,0,0,,0.32,13.45,43.1,23.4,294,994.3,79.7,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T21:00:00,-1.4,-9,-7.1,64.77,0,0,,0.32,13.77,61.5,38.3,286,995.7,78.2,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T22:00:00,-3.5,-11.2,-9.9,61.3,0,0,,0.32,14.09,55.2,31.9,290,997.2,12,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-14T23:00:00,-4.6,-11.2,-11,60.84,0,0,,0.32,14.41,40.2,20.8,290,998.5,41.3,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T00:00:00,-5.7,-13.8,-12.7,57.44,0,0,,0.32,14.73,50.7,29.5,284,999.7,41.3,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T01:00:00,-5.7,-13.1,-12.8,56.97,0,0,,0.32,15.05,40.4,24.9,285,999.3,10.5,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T02:00:00,-5.7,-13.3,-13.4,54.88,0,0,,0.32,15.37,44.9,25,288,1000.2,10.5,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T03:00:00,-5.7,-12.2,-13.4,54.59,0,0,,0.32,15.69,44.1,18.7,280,1000.7,4.4,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T04:00:00,-5.9,-12.8,-13.4,55.21,0,0,,0.32,16.01,48.3,20.9,284,1001.1,20.3,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T05:00:00,-5.9,-13.5,-13.5,54.85,0,0,,0.32,16.33,37.7,25.2,285,1001.2,25.4,16,0,,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T06:00:00,-6.2,-13,-13.1,58.12,0,0,,0.32,16.65,36.5,20,279,1001.7,10.5,16,0,,0,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T07:00:00,-6.2,-13,-12.7,59.9,0,0,,0.32,16.97,38.7,19.9,268,1002.3,44.7,16,35.3,0.1,0,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T08:00:00,-5.7,-12,-13.4,54.26,0,0,,0.32,17.29,36.2,17.8,279,1002.2,48.9,16,154.8,0.6,2,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T09:00:00,-5.1,-12.9,-12.5,56.08,0,0,,0,17.24,46.4,28.3,272,1002.3,73.8,16,289.9,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T10:00:00,-4.6,-11.7,-13,52.25,0,0,,0,17.18,49.6,24.1,277,1002.3,87.7,16,349.8,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T11:00:00,-4.5,-11.9,-13.3,50.17,0,0,,0,17.12,47.3,26.4,276,1002.3,71.3,16,343.4,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T12:00:00,-4.4,-11.8,-12,55.35,0,0,,0,17.07,45.4,26.8,281,1002,88,13.4,358.5,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T13:00:00,-3.9,-10.8,-11.3,56.68,0,0,,0,17.01,46.2,23.9,277,1001.9,73.5,14.8,374.3,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T14:00:00,-3.5,-10.8,-10.4,58.77,0,0,,0,16.96,46.5,27.9,274,1001.7,66,12,348.1,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T15:00:00,-3.5,-10.8,-11.4,54.36,0,0,,0,16.9,49.7,28.3,281,1001.9,79.7,14.4,266,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T16:00:00,-3.5,-10.5,-11.2,55.54,0,0,,0,16.85,48.3,25.8,284,1002.7,68,16,179.1,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T17:00:00,-3.3,-11,-11.3,54.11,0,0,,0,16.79,51.5,32.4,282,1003.5,65.2,15.6,84.2,0.3,1,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T18:00:00,-3.4,-10.9,-12.3,50.03,0,0,,0,16.73,52.5,30.3,286,1004.3,83,16,17.1,0.1,0,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T19:00:00,-2.9,-9.6,-13.2,45.05,0,0,,0,16.68,46.7,24.6,301,1005.8,93.9,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
