name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2018-03-22T10:00:00,3,-0.7,-3.5,62.59,0,0,,0,19.02,32.4,14.9,309,1008.7,53.5,14.2,323,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T11:00:00,4.4,1.5,-4.3,53.1,0,0,,0,18.28,37.1,12.6,330,1008.8,48.6,16,326,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T12:00:00,6.5,3.9,-4.1,46.61,0,0,,0,17.55,,12.8,316,1009,34.2,16,749,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T13:00:00,7,3.8,-4.9,42.49,0,0,,0,16.81,28.3,18.4,308,1009.1,34.2,16,852,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T14:00:00,8,4.6,-5.5,38,0,0,,0,16.08,35.9,22.1,309,1009.1,25.4,16,840,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T15:00:00,8.8,5.5,-5.4,36.18,0,0,,0,15.34,41.1,24.6,304,1008.8,34.2,16,747,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T16:00:00,9.2,7.1,-5.4,35.37,0,0,,0,14.61,32.7,13.9,316,1009.1,34.2,16,608,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T17:00:00,10.2,10.2,-5.9,31.64,0,0,,0,13.87,36.7,22.6,303,1009.2,34.2,16,428,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T18:00:00,10.1,10.1,-6,31.7,0,0,,0,13.14,44.6,17.2,313,1009.9,34.2,16,181,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T19:00:00,9,5.8,-5.9,34.54,0,0,,0,12.4,38.1,23,302,1011.1,34.2,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-22T20:00:00,8,4.9,-5.8,37.12,0,0,,0,11.67,32,19.2,304,1012.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-22T21:00:00,7.4,5.2,-5.8,38.7,0,0,,0,10.93,35.3,11.4,320,1013.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-22T22:00:00,6.4,3.3,-6,40.71,0,0,,0,10.2,38.9,15.7,326,1014,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-22T23:00:00,5.8,2.8,-6,42.43,0,0,,0,9.46,,14.5,330,1014.5,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T00:00:00,4.6,0.3,-6,46.01,0,0,,0,8.73,40.7,22,320,1015.2,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T01:00:00,4,0.1,-6.5,46.3,0,0,,0,7.99,,17.5,322,1015.3,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T02:00:00,3.5,-0.4,-6.6,47.67,0,0,,0,7.26,,17,320,1015.4,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T03:00:00,3.1,-0.4,-6.6,48.99,0,0,,0,6.52,,14.1,318,1015.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T04:00:00,2.5,-0.7,-6.5,51.47,0,0,,0,5.79,,11.3,318,1015.1,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T05:00:00,2.4,-1.2,-6.5,51.89,0,0,,0,5.05,,13.2,306,1015.4,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T06:00:00,2.4,-0.9,-6.5,51.89,0,0,,0,4.32,,11.7,306,1015.7,34.2,16,0.2,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T07:00:00,2.4,-1.1,-6.1,53.58,0,0,,0,3.58,,12.7,305,1016.1,34.2,16,11,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T08:00:00,2.4,-1.3,-6.1,53.58,0,0,,0,3.38,,13.8,310,1016.4,34.2,16,58,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T09:00:00,3.1,-0.4,-6,51.04,0,0,,2.38,5.77,29.5,13.9,309,1016.4,34.2,16,211,0.8,2,,Partially cloudy,snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T10:00:00,4.1,1.1,-5.9,48.02,0,0,,0,5.56,,12.9,310,1016.3,34.2,16,398,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T11:00:00,5.4,2.2,-6,43.69,0,0,,0,5.35,,15.2,314,1016.1,34.2,16,684,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T12:00:00,7.2,5,-5.8,39.04,0,0,,0,5.14,,11.5,310,1015.5,27.9,16,808,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T13:00:00,8.8,8.8,-5.8,35.04,0,0,,0,4.93,27.7,4.3,338,1015.1,19.2,16,860,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T14:00:00,8.8,8.1,-6.5,33.32,0,0,,0,4.72,31.7,6.2,324,1014.6,35.9,16,865,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T15:00:00,9,6.8,-6.7,32.3,0,0,,0,4.51,33.5,13.9,313,1014.2,82.6,16,390,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T16:00:00,8.7,6.5,-6.8,32.66,0,0,,0,4.3,37.1,13.6,316,1014.2,95.7,16,178,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T17:00:00,8.6,6.1,-6.5,33.59,0,0,,0,4.09,,15.9,286,1014.4,95.7,16,133,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T18:00:00,8.4,6.5,-6.3,34.62,0,0,,0,3.88,,11.6,312,1014.8,98.2,16,76,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T19:00:00,8,4.4,-5.7,37.34,0,0,,0,3.67,35,25.5,326,1015.6,98.2,16,18,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-23T20:00:00,7,3.6,-4.2,44.71,0,0,,0,3.46,35.9,19.8,345,1016.6,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T21:00:00,6.4,3.6,-3.7,48.42,0,0,,0,3.25,42.5,14.6,340,1017.5,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T22:00:00,6,2.5,-4.5,46.92,0,0,,0,3.04,37.4,18.5,342,1017.8,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-23T23:00:00,5.8,2.4,-5.7,43.44,0,0,,0,2.83,36.4,17.2,318,1018,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T00:00:00,5.1,2,-6.1,44.04,0,0,,0,2.62,38.9,14.7,330,1018.2,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T01:00:00,4.2,1.9,-6.3,46.38,0,0,,0,2.41,42.5,9.3,345,1018.4,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T02:00:00,3.6,-0.4,-6.5,47.7,0,0,,0,2.2,42.5,17.6,315,1018.6,65,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T03:00:00,3.2,-0.4,-6.1,50.62,0,0,,0,1.99,37.1,14.4,324,1018.5,88.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T04:00:00,3.1,0,-6.1,50.9,0,0,,0,1.78,,11.7,313,1018.2,88.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T05:00:00,2.5,-1.3,-6.6,51.16,0,0,,0,1.57,,14.8,320,1018.2,20.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T06:00:00,2.4,-1.1,-6.6,51.45,0,0,,0,1.36,,13,306,1018.5,10.5,16,0.4,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T07:00:00,2,-1.5,-6.9,51.78,0,0,,0,1.15,,12.6,316,1019.2,10.5,16,10,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T08:00:00,2.1,-1.5,-6.9,51.1,0,0,,4.85,6,,13.6,303,1019.7,6.1,16,53,0.2,1,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T09:00:00,3.3,-0.3,-7,46.64,0,0,,0,0,,14.8,308,1019.6,15.6,16,258,0.9,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T10:00:00,4.9,1.7,-7.1,41.32,0,0,,0,0,33.5,14.6,330,1019.9,15.6,16,561,2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T11:00:00,6.6,4.5,-7.4,35.95,0,0,,0,0,37.1,10.4,346,1019.1,10.5,16,722,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T12:00:00,7.5,4.3,-8,32.45,0,0,,0,0,,19.4,318,1019,10.5,16,826,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T13:00:00,8.6,6.1,-8.7,28.45,0,0,,0,0,33.5,15.7,313,1018.9,10.5,16,871,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T14:00:00,8.8,6.7,-9.1,27.12,0,0,,0,0,42.5,13.8,295,1018.1,32.3,16,855,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T15:00:00,9.6,7.2,-9.2,25.6,0,0,,0,0,33.5,16.5,310,1017.4,32.5,16,773,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
New York City,2018-03-24T16:00:00,9.7,7.7,-9.2,25.34,0,0,,0,0,35.3,13.6,292,1016.8,15.6,16,628,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T17:00:00,9.7,8,-9.3,25.13,0,0,,0,0,33.5,12,314,1016.3,10.5,16,434,1.6,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T18:00:00,9.5,7,-9.7,24.75,0,0,,0,0,33.5,16.8,313,1016.5,10.5,16,207,0.7,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T19:00:00,8.5,6.3,-10,25.93,0,0,,0,0,,13.1,328,1017.4,10.5,16,26,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-24T20:00:00,7.6,6.5,-8.9,30.16,0,0,,0,0,37.1,6.7,342,1017.9,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T21:00:00,7.3,5,-9.1,30.16,0,0,,0,0,,12.3,330,1018.7,82.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T22:00:00,6.4,3.8,-9,32.33,0,0,,0,0,,12.6,2,1019.4,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-24T23:00:00,5.3,2.7,-8.7,35.73,0,0,,0,0,,11.2,358,1020.1,41,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T00:00:00,4.4,0.9,-9,37.08,0,0,,0,0,,15.6,2,1020.7,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T01:00:00,3.6,-0.6,-8.3,41.38,0,0,,0,0,,18.8,29,1021.1,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T02:00:00,2.6,-0.3,-8,45.79,0,0,,0,0,,10.4,8,1021.4,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T03:00:00,2,-2.6,-7.7,48.39,0,0,,0,0,,20,354,1021.9,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T04:00:00,1.4,-2.2,-7,53.53,0,0,,0,0,,12.6,20,1022,30.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T05:00:00,1.2,-2.9,-6.6,56.01,0,0,,0,0,,14.7,20,1022.7,20.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T06:00:00,1.2,-3,-6.2,57.7,0,0,,0,0,,15.3,18,1023.4,25.4,16,0.5,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T07:00:00,1.1,-2.9,-5.7,60.69,0,0,,0,0,,14.3,37,1024.2,35.9,16,11,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T08:00:00,1.6,-2.6,-5.4,59.45,0,0,,0,0,,16.1,32,1025.4,92,16,73,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T09:00:00,2.9,-1.3,-3.9,61.08,0,0,,0,0,31.7,17.9,48,1026.6,95.7,16,165,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T10:00:00,4.3,0,-2.9,59.54,0,0,,0,0,27.7,21.3,42,1027.7,96.2,16,251,0.9,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
New York City,2018-03-25T11:00:00,4.7,1.3,-1.3,64.9,0,0,,0,0,31.5,16.3,65,1028.9,98.2,16,443,1.6,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T12:00:00,6.1,2.3,-2,56.07,0,0,,0,0,41.2,20.8,70,1029.6,98.2,16,558,2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T13:00:00,5.5,1.6,-2.8,55.15,0,0,,0,0,36.3,21.4,64,1030.2,98.2,16,308,1.1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T14:00:00,5.6,1.9,-3.2,52.91,0,0,,0,0,,19.9,58,1030.4,98.2,16,274,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T15:00:00,5.8,2.2,-3.7,50.66,0,0,,0,0,,18.9,51,1030.6,95.7,16,139,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T16:00:00,5.8,2.9,-4.3,48.29,0,0,,0,0,37.1,13.8,52,1031,95.7,16,114,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T17:00:00,6.9,3.5,-5.3,41.53,0,0,,0,0,,20,41,1031.1,95.7,16,193,0.7,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T18:00:00,6,3.4,-5.1,44.67,0,0,,0,0,,12.7,46,1031.8,95.7,16,168,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T19:00:00,5.6,3.1,-5.5,44.53,0,0,,0,0,,11.7,18,1032.1,41,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-25T20:00:00,5,2.6,-5.1,48.15,0,0,,0,0,,10.3,51,1033,82.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T21:00:00,5.1,2.7,-5.2,47.2,0,0,,0,0,,10.5,15,1034.1,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T22:00:00,4.9,2.2,-6.6,43.19,0,0,,0,0,,11.8,112,1034.9,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-25T23:00:00,3.9,0.5,-7.3,43.68,0,0,,0,0,,14.8,80,1035.4,80.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T00:00:00,3.4,0.5,-6.9,46.59,0,0,,0,0,,11.4,66,1035.9,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T01:00:00,2.9,-0.1,-6.2,51.11,0,0,,0,0,,11.4,64,1036.2,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T02:00:00,2.2,-1.2,-5.3,57.83,0,0,,0,0,,12.1,68,1036.7,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T03:00:00,1.9,-1.1,-5.5,58.1,0,0,,0,0,,9.9,15,1036.8,44.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T04:00:00,1.2,-1.8,-6.3,57.35,0,0,,0,0,,9.8,45,1036.2,6.6,16,0,,0,,Clear,clear-night,"72505394728,72502014734,72503014732"
New York City,2018-03-26T05:00:00,1.1,-1.8,-6.7,55.69,0,0,,0,0,,9.4,54,1036.5,0,16,0,,0,,Clear,clear-night,"72505394728,72502014734,72503014732"
New York City,2018-03-26T06:00:00,1.2,-1.3,-6.8,55.18,0,0,,0,0,,8.3,50,1036.9,0,16,0.9,0,0,,Clear,clear-night,"72505394728,72502014734,72503014732"
New York City,2018-03-26T07:00:00,1.1,-1.8,-6.8,55.69,0,0,,0,0,,9.3,34,1038,12.1,16,96.9,0.3,1,,Clear,clear-day,"72505394728,72502014734,72503014732"
New York City,2018-03-26T08:00:00,2,-1.6,-6.6,52.92,0,0,,0,0,,13.1,31,1039,0,16,295.6,1.1,3,,Clear,clear-day,"72505394728,72502014734,72503014732"
New York City,2018-03-26T09:00:00,3.8,0,-6.4,47.63,0,0,,0,0,,16.4,43,1039.3,0,14.8,494.5,1.8,5,,Clear,clear-day,"72505394728,72502014734,72503014732"
New York City,2018-03-26T10:00:00,4.9,0.8,-6.5,43.37,0,0,,0,0,,21.1,50,1039.6,6.6,16,662.3,2.4,7,,Clear,clear-day,"72505394728,72502014734,72503014732"
New York City,2018-03-26T11:00:00,5.2,1.2,-6.9,41.27,0,0,,0,0,,20.4,56,1040.1,0,16,780.5,2.8,8,,Clear,clear-day,"72505394728,72502014734,72503014732"
New York City,2018-03-26T12:00:00,6.5,3.2,-7.2,36.95,0,0,,0,0,36.1,17.5,64,1040.1,0,16,846.8,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T13:00:00,7,4.2,-8.7,31.78,0,0,,0,0,,15,69,1039.7,0,16,845.5,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T14:00:00,8.5,7.9,-8,30.3,0,0,,0,0,31.7,5.6,31,1039.1,10.5,16,776.8,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T15:00:00,8.8,6.9,-8.6,28.28,0,0,,0,0,,12,60,1038.5,10.5,16,650.3,2.3,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T16:00:00,9.4,8,-7.8,28.83,0,0,,0,0,,9.5,70,1037.9,4.4,16,607,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-26T17:00:00,8.5,6.3,-7.9,30.52,0,0,,0,0,,13.1,113,1037.5,4.4,16,429,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-26T18:00:00,7.2,6.1,-3.8,45.48,0,0,,0,0,,6.5,339,1037.7,4.4,16,206,0.7,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-26T19:00:00,5.7,3.1,-3,53.52,0,0,,0,0,,12.2,168,1038.1,0,16,31,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-26T20:00:00,4.5,1.2,-2.7,59.62,0,0,,0,0,,14.6,159,1038.2,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T21:00:00,4,2,-2.7,61.73,0,0,,0,0,,7.8,154,1039.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T22:00:00,4,2.4,-3.2,59.78,0,0,,0,0,,6.3,140,1039.9,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-26T23:00:00,3.5,2,-3.3,60.74,0,0,,0,0,,6.3,140,1038.8,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T00:00:00,3.4,1,-3.7,60,0,0,,0,0,,8.7,141,1038.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T01:00:00,3.4,1.9,-3.8,59.65,0,0,,0,0,,5.9,103,1038,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T02:00:00,3,3,-5.3,54.64,0,0,,0,0,,0,0,1037.9,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T03:00:00,2.3,2.3,-3.7,64.79,0,0,,0,0,,0.9,336,1037.3,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T04:00:00,2.2,0.2,-4.7,60.38,0,0,,0,0,,6.8,59,1036.5,12.7,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T05:00:00,1.8,-0.3,-6.3,54.73,0,0,,0,0,,7.2,83,1036.1,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T06:00:00,1.4,-0.9,-5.5,60.02,0,0,,0,0,,7.6,56,1035.8,34.2,16,1.2,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2018-03-27T07:00:00,1.4,-1.1,-3.6,68.95,0,0,,0,0,,8.4,46,1035.2,34.2,16,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-27T08:00:00,2.4,-1,-3.8,63.43,0,0,,0,0,,12.9,47,1035.4,34.2,16,87,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York City,2018-03-27T09:00:00,3.3,1,-5.5,52.43,0,0,,0,0,,8.8,60,1035.7,36.7,16,285,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
