name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2015-05-06T02:00:00,20.8,20.8,8.6,45.43,0,0,,0,0,,10.6,23,1022.2,53.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T03:00:00,21,21,6.1,38.09,0,0,,0,0,,9.3,20,1022.3,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T04:00:00,20.7,20.7,3.4,31.91,0,0,,0,0,,11.3,18,1022.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T05:00:00,20.4,20.4,3,31.69,0,0,,0,0,,11.2,14,1022.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T06:00:00,19.6,19.6,3.5,34.5,0,0,,0,0,,10.6,14,1022.9,100,16,20,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T07:00:00,18,18,6.6,47.16,0,0,,0,0,,10.1,35,1024.4,100,16,68.9,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T08:00:00,18,18,5.8,44.86,0,0,,0,0,35.3,19.9,47,1025,100,15.6,129.5,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T09:00:00,18.3,18.3,6,44.33,0,0,,0,0,,14.6,49,1025.6,100,16,199.6,0.7,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T10:00:00,18.6,18.6,4.5,39.41,0,0,,0,0,,13.8,52,1026,100,16,265,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T11:00:00,19.6,19.6,4.5,36.8,0,0,,0,0,,14.2,50,1025.8,99.1,16,363.3,1.3,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T12:00:00,18.6,18.6,5.2,41.38,0,0,,0,0,27.7,12.4,41,1025.8,100,16,443.6,1.6,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T13:00:00,18.6,18.6,6.2,44.26,0,0,,0,0,,12.1,72,1025.2,100,16,404.9,1.5,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T14:00:00,18.7,18.7,5.9,43.13,0,0,,0,0,,8.6,43,1024.9,100,16,371.3,1.3,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T15:00:00,19.8,19.8,2.9,32.6,0,0,,0,0,,12.8,68,1024.6,100,16,340.5,1.2,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T16:00:00,19.4,19.4,3.1,33.79,0,0,,0,0,,11.3,64,1024.4,100,16,272.4,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T17:00:00,19.8,19.8,5,37.69,0,0,,0,0,33.5,11.4,87,1024,95.7,16,232.8,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T18:00:00,19.9,19.9,5.4,38.58,0,0,,0,0,,9.1,102,1023.8,25.4,16,169.7,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T19:00:00,19,19,6.7,44.67,0,0,,0,0,,8.9,83,1023.4,19.2,16,40,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T20:00:00,17.5,17.5,6.2,47.48,0,0,,0,0,,7.7,147,1023.6,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T21:00:00,16.5,16.5,5.5,47.97,0,0,,0,0,,3.4,84,1023.7,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T22:00:00,16.3,16.3,5.4,48.37,0,0,,0,0,,1.2,47,1024,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-06T23:00:00,16,16,5,48.15,0,0,,0,0,,1.7,303,1024,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T00:00:00,15.4,15.4,6.4,55.24,0,0,,0,0,,1.7,303,1024,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T01:00:00,14.8,14.8,7.4,61.13,0,0,,0,0,,1.2,306,1024,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T02:00:00,14.4,14.4,7.9,64.67,0,0,,0,0,,1.2,348,1023.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T03:00:00,13.7,13.7,8.1,69.23,0,0,,0,0,,0,0,1023,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T04:00:00,14.1,14.1,7.6,65.08,0,0,,0,0,,4.2,311,1022.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T05:00:00,13.1,13.1,7.3,67.98,0,0,,0,0,,1.7,24,1022.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T06:00:00,13.2,13.2,7.3,67.43,0,0,,0,0,,0,0,1022.9,6.1,16,59.5,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T07:00:00,14,14,8.2,67.83,0,0,,0,0,,1.7,17,1023.2,19.2,16,234.1,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T08:00:00,16,16,7.4,56.7,0,0,,0,0,,1.2,13,1023.7,15.6,15.6,434,1.6,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T09:00:00,18.4,18.4,7.1,47.77,0,0,,0,0,,0,0,1023.6,10.5,15.6,623,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T10:00:00,20.4,20.4,7,41.81,0,0,,0,0,,6.7,298,1023.5,10.5,16,780.3,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T11:00:00,22.5,22.5,7.6,38.36,0,0,,0,0,,6.6,81,1023.2,10.5,14.8,894.8,3.2,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T12:00:00,24.6,24.6,7,32.51,0,0,,0,0,,3.9,48,1022.9,10.5,16,951.3,3.4,10,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T13:00:00,25.2,25.2,6.3,29.76,0,0,,0,0,,8.9,161,1022.3,10.5,16,948,3.4,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T14:00:00,25.3,25.3,5.5,28.01,0,0,,0,0,29.5,12.4,164,1021.9,4.4,16,885,3.2,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T15:00:00,24.7,24.7,4.8,27.71,0,0,,0,0,25.9,15.2,169,1021.6,8,16,767.5,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T16:00:00,24.4,24.4,4.8,28.19,0,0,,0,0,25.9,13.6,148,1021,14.1,16,606,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T17:00:00,23.2,23.2,3.9,28.44,0,0,,0,0,,12.2,169,1020.7,10.5,16,415.5,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T18:00:00,22.7,22.7,4.2,29.9,0,0,,0,0,,14.1,153,1020.3,10.5,16,216.8,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T19:00:00,21,21,6.4,38.57,0,0,,0,0,,4.8,81,1020.3,10.5,16,48.8,0.2,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T20:00:00,18.6,18.6,8.7,52.57,0,0,,0,0,,4.7,332,1020.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T21:00:00,17.4,17.4,8.7,56.9,0,0,,0,0,,9.6,167,1020.7,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T22:00:00,15.4,15.4,9.7,68.64,0,0,,0,0,,3.8,75,1021,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-07T23:00:00,14.5,14.5,10.2,75.52,0,0,,0,0,,7.4,147,1021.1,19.2,15.6,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T00:00:00,13.6,13.6,10.8,83.28,0,0,,0,0,,4.2,74,1021.1,19.2,11.8,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T01:00:00,13.6,13.6,10.8,83.28,0,0,,0,0,,2.1,57,1020.9,27.9,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T02:00:00,13.6,13.6,11.3,85.71,0,0,,0,0,,1.7,57,1020.5,26.9,8.2,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T03:00:00,13.3,13.3,11.2,87.04,0,0,,0,0,,3.6,37,1020.4,18.5,6.7,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-08T04:00:00,13.6,13.6,11.4,86.21,0,0,,0,0,,5,49,1020.5,15.6,6,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T05:00:00,13.2,13.2,11.4,88.41,0,0,,0,0,,2.1,50,1020.3,20,6.3,0.1,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T06:00:00,13.1,13.1,11.2,88.32,0,0,,0,0,,4.8,310,1020.5,21.7,3.8,59,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-08T07:00:00,13.8,13.8,11.7,87.44,0,0,,0,0,,5.4,98,1021.1,15.6,4.2,227.6,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T08:00:00,15.9,15.9,12.3,79.02,0,0,,0,0,,1.7,313,1021.3,4.4,6.8,422.1,1.5,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T09:00:00,18.3,18.3,12.4,68.35,0,0,,0,0,,0,0,1021.4,4.4,8.9,606.5,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T10:00:00,21,21,11.7,55.23,0,0,,0,0,,2.5,17,1021.1,8,10.2,760,2.7,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T11:00:00,23.8,23.8,12.5,49.26,0,0,,0,0,,6.6,351,1020.7,14.1,10.7,868.8,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T12:00:00,26.8,26.8,12.9,42.36,0,0,,0,0,,3.3,29,1020.6,14.1,10.6,924,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T13:00:00,25.8,25.8,12.8,44.48,0,0,,0,0,,11,145,1020.6,19.2,13.7,921.8,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T14:00:00,26.9,26.9,12.8,41.89,0,0,,0,0,,6.4,75,1020.4,25.4,14.2,866,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T15:00:00,26,26,12.5,43.33,0,0,,0,0,31.7,14.2,157,1020.1,25.4,14.2,744.8,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T16:00:00,25.4,25.4,12,43.15,0,0,,0,0,28.1,17.7,164,1019.8,34.2,16,586.8,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T17:00:00,24.4,24.4,11.5,44.52,0,0,,0,0,29.5,11.9,158,1019.9,12.7,16,402.6,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T18:00:00,24,24,9.5,39.82,0,0,,0,0,32,20.7,158,1020,19.2,16,215.2,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T19:00:00,22.9,22.9,8.7,40.12,0,0,,0,0,,11.7,172,1019.9,19.2,16,50.4,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T20:00:00,21.3,21.3,7.6,41.29,0,0,,0,0,,11,160,1020.5,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T21:00:00,19.3,19.3,10.1,55.2,0,0,,0,0,,7.4,113,1021.2,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T22:00:00,17.8,17.8,12.3,70.28,0,0,,0,0,,11.3,141,1022.1,14.1,15.6,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-08T23:00:00,16.5,16.5,13,79.4,0,0,,0,0,,10.2,145,1022.5,24.3,12.4,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T00:00:00,16.7,16.7,13.2,79.96,0,0,,0,0,,6.6,145,1022.9,11.2,11.6,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T01:00:00,16.5,16.5,13.4,81.98,0,0,,0,0,,1.7,0,1023.1,11.2,11.1,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T02:00:00,16.1,16.1,13.9,86.58,0,0,,0,0,,2.8,45,1023.7,91.5,7.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-09T03:00:00,15.7,15.7,13.3,85.64,0,0,,0,0,,12.7,87,1023.7,100,5.9,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T04:00:00,15,15,12.6,85.72,0,0,,0,0,,10.3,52,1024.1,100,6.1,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-09T05:00:00,14.6,14.6,12.5,87.13,0,0,,0,0,,11.9,66,1024.6,90.6,4.7,0.1,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T06:00:00,14.1,14.1,12,86.98,0,0,,0,0,,10,99,1024.8,90.6,4.5,63.1,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T07:00:00,13.7,13.7,11.9,89.1,0,0,,0,0,,10.5,67,1025.4,90.6,3.9,233.4,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T08:00:00,13.7,13.7,11.7,87.75,0,0,,0,0,,11.5,59,1025.9,90.6,3.2,423.1,1.5,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T09:00:00,13.7,13.7,11.5,86.65,0,0,,0,0,,12.3,56,1026.1,100,3.7,604.5,2.2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T10:00:00,14,14,11.5,84.93,0,0,,0,0,,10.6,58,1026.5,100,4.3,738.3,2.7,7,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T11:00:00,15,15,11.9,82.09,0,0,,0,0,,9.7,59,1026.7,100,6.8,789.8,2.8,8,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T12:00:00,15.4,15.4,12,80.45,0,0,,0,0,,11.2,50,1026.9,100,6.8,781.8,2.8,8,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T13:00:00,15.4,15.4,11.9,79.45,0.07,100,rain,0,0,,10.6,75,1026.3,100,9,758.8,2.7,8,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T14:00:00,17.2,17.2,12.6,74.09,0,0,,0,0,,7.1,72,1025.5,100,8,627.5,2.3,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T15:00:00,19,19,13.1,68.7,0,0,,0,0,,10.1,125,1024.8,100,9.6,519.8,1.9,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T16:00:00,19.4,19.4,13.4,68.34,0,0,,0,0,,11.7,102,1024.5,100,11.3,390.6,1.4,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T17:00:00,19.1,19.1,13.6,70.46,0,0,,0,0,,9,82,1024,100,12.3,269.8,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-09T18:00:00,18.1,18.1,13.7,75.4,0,0,,0,0,,8.9,96,1023.9,100,11.1,156,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T19:00:00,17.7,17.7,14.2,80.15,0,0,,0,0,,8.3,168,1023.6,100,10.4,42.8,0.2,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-09T20:00:00,16.9,16.9,13.9,82.25,0,0,,0,0,,2.6,15,1023.9,100,10.4,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T21:00:00,16.5,16.5,13.8,84.03,0,0,,0,0,,6.6,46,1024.5,100,7.4,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T22:00:00,16.1,16.1,13.8,86.22,0,0,,0,0,,5,51,1024.8,90.6,4.5,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-09T23:00:00,15.4,15.4,13.7,89.4,0,0,,0,0,,5.4,74,1024.3,90.6,3.9,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T00:00:00,15.4,15.4,13.8,90,0,0,,0,0,,1.2,17,1024,90.6,3.1,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T01:00:00,15.7,15.7,13.9,89.51,0,0,,0,0,,1.5,0,1024,89.8,3.1,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-10T02:00:00,15.9,15.9,14.3,90.43,0,0,,0,0,,0,0,1023.6,82.8,3.7,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T03:00:00,16.2,16.2,14.3,88.67,0,0,,0,0,,1.2,13,1023.3,90.6,3.7,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T04:00:00,16.3,16.3,14.8,90.97,0,0,,0,0,,4.2,93,1023.3,82.8,6.8,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T05:00:00,16.7,16.7,15.2,91,0,0,,0,0,,1.2,310,1023.2,100,3.7,0.2,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T06:00:00,17,17,15,87.72,0,0,,0,0,,0,0,1023.4,100,7.8,69.6,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T07:00:00,17.6,17.6,15.6,88.18,0,0,,0,0,,2.1,57,1023.6,92.2,7.8,247.5,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T08:00:00,18.8,18.8,15.8,82.83,0,0,,0,0,,1.9,16,1023.6,48.6,8.8,443.9,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-10T09:00:00,19.8,19.8,16.2,79.73,0,0,,0,0,,8.8,271,1023.8,66.7,10.8,627,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T10:00:00,21.2,21.2,16.9,76.45,0,0,,0,0,,9.8,248,1023.7,96.7,10.4,777.8,2.8,8,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T11:00:00,22.9,22.9,17,69.13,0,0,,0,0,,13.9,257,1023.3,97.5,11.9,876.3,3.2,9,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T12:00:00,24.2,24.2,17.1,64.3,0,0,,0,0,,12.4,254,1022.9,95.7,14.1,906.8,3.3,9,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T13:00:00,26.5,26.5,17.3,56.75,0,0,,0,0,,10.8,232,1022.3,88.8,15.3,859.5,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-10T14:00:00,26.3,26.3,18,60.27,0,0,,0,0,,12.7,197,1021.9,95.7,15.3,793,2.9,8,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T15:00:00,28.1,29,18.2,54.93,0,0,,0,0,37.1,24.3,187,1021.2,61.2,16,688.5,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T16:00:00,27.9,28.5,16.9,51.08,0,0,,0,0,33.5,13.4,195,1020.5,30.4,16,556.8,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T17:00:00,27.5,28.2,17.3,53.62,0,0,,0,0,31.7,24.7,195,1020.2,42.1,16,392,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T18:00:00,26.3,26.3,17,56.62,0,0,,0,0,,22,191,1019.8,25.4,16,184.8,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T19:00:00,25.3,25.3,17.2,60.98,0,0,,0,0,29.5,9.3,162,1019.7,25.4,16,50.4,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T20:00:00,24.5,24.5,17.4,64.46,0,0,,0,0,,5.2,85,1019.6,19.2,16,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T21:00:00,23.8,23.8,17.3,66.69,0,0,,0,0,,9.3,180,1019.9,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T22:00:00,24,24,17.3,66.09,0,0,,0,0,,10.5,202,1020.6,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-10T23:00:00,23.7,23.7,17.3,67.28,0,0,,0,0,,9.9,174,1020.5,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T00:00:00,23,23,17.7,71.91,0,0,,0,0,,10.5,188,1020.4,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T01:00:00,22.7,22.7,18.5,77.02,0,0,,0,0,,11.6,214,1020.5,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T02:00:00,22.5,22.5,18.5,78.08,0,0,,0,0,27.7,10.3,222,1020.3,20.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T03:00:00,21.8,21.8,18.8,83.24,0,0,,0,0,,10,234,1020.3,25.4,14.8,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T04:00:00,21.7,21.7,18.8,83.65,0,0,,0,0,,9.6,246,1020.1,19.2,14.2,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T05:00:00,21.7,21.7,18.9,84.24,0,0,,0,0,,9.3,222,1020,88.8,13,0.2,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T06:00:00,21.6,21.6,18.8,84.08,0,0,,0,0,,8,190,1019.9,100,10.2,67.4,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
