name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-03-10T23:00:00,20.7,20.7,11.4,55.29,0,0,,0,0,,8.8,283,1011.5,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T00:00:00,20,20,12,60.19,0,0,,0,0,,12,281,1011.7,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T01:00:00,19,19,12.3,65.28,0,0,,0,0,,9.5,290,1012,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T02:00:00,17.8,17.8,12.7,72.16,0,0,,0,0,27.7,17.7,351,1012.2,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T03:00:00,14.2,14.2,10.8,80.08,0,0,,0,0,,10.2,45,1012.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T04:00:00,13.4,13.4,11.8,89.66,1.28,100,rain,0,0,,5,360,1013.8,100,13.2,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T05:00:00,13.5,13.5,11.3,86.6,0,0,,0,0,,0,0,1014.2,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T06:00:00,13.6,13.6,11.1,85.02,0,0,,0,0,,2.1,318,1015.1,100,16,15.8,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T07:00:00,14,14,10.2,77.54,0,0,,0,0,,10.2,281,1016.1,98.2,16,121.2,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T08:00:00,14.3,14.3,9.6,73.32,0,0,,0,0,25.9,11.4,292,1017.2,65,16,248.9,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T09:00:00,14.4,14.4,6.5,59.03,0,0,,0,0,49.3,34.9,313,1018.4,62.8,16,495.1,1.8,5,,Partially cloudy,wind,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-11T10:00:00,13.5,13.5,4.8,55.57,0,0,,0,0,35.3,16.5,314,1019.8,61.8,16,616.8,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T11:00:00,14.3,14.3,3.7,48.9,0,0,,0,0,29.5,19.3,307,1020,88.9,16,678.5,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T12:00:00,15,15,3.5,46.14,0,0,,0,0,30.2,14.9,322,1020,34.2,16,698.8,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T13:00:00,15.5,15.5,3.2,43.59,0,0,,0,0,27.7,15.6,308,1020.1,34.2,16,678.5,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T14:00:00,16.7,16.7,2.5,38.55,0,0,,0,0,29.8,16.9,301,1020,34.2,16,575,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T15:00:00,17.3,17.3,1.8,35.3,0,0,,0,0,38.9,18.7,308,1020.6,34.2,16,404.4,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T16:00:00,17.1,17.1,0.7,33.11,0,0,,0,0,33,20,350,1021.6,34.2,16,205.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T17:00:00,16.2,16.2,-0.2,32.68,0,0,,0,0,38.9,14.6,326,1022.7,34.2,16,36.4,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T18:00:00,15,15,-0.3,35.17,0,0,,0,0,,17.8,314,1023.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T19:00:00,13.8,13.8,-0.4,37.62,0,0,,0,0,,11,318,1025.2,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T20:00:00,12.8,12.8,-0.7,39.35,0,0,,0,0,,16.2,313,1025.7,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T21:00:00,11.8,11.8,-0.2,43.47,0,0,,0,0,,14.6,320,1026,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T22:00:00,10.8,10.8,-0.7,44.88,0,0,,0,0,,9.7,351,1026.6,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-11T23:00:00,10.1,10.1,-0.5,47.58,0,0,,0,0,,9.7,330,1027.1,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T00:00:00,9,7.2,-1,49.83,0,0,,0,0,,10.9,352,1027.2,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T01:00:00,8.5,6.5,-1.9,47.96,0,0,,0,0,,12.1,29,1027.5,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T02:00:00,7.9,5.5,-2.1,49.42,0,0,,0,0,,13.2,11,1027.9,20.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T03:00:00,6.5,4.4,-3,50.42,0,0,,0,0,,10.8,6,1027.9,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T04:00:00,6.1,4.2,-2.7,53.55,0,0,,0,0,,8.8,40,1027.7,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T05:00:00,5.2,3,-2.7,56.37,0,0,,0,0,,9.7,34,1027.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T06:00:00,4.6,4.6,-3.2,57.14,0,0,,0,0,,2.7,27,1027.8,25.4,16,52.3,0.2,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T07:00:00,5,3.4,-2.5,58.37,0,0,,0,0,,7.4,47,1027.6,34.2,16,241.7,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T08:00:00,6.2,5.1,-2.4,54.15,0,0,,0,0,,6.2,47,1027.3,34.2,16,437.8,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T09:00:00,8.1,8.1,-2,49.11,0,0,,0,0,,2.1,33,1027.2,34.2,16,601.8,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T10:00:00,9.2,8.5,-1.7,46.24,0,0,,0,0,,6.4,22,1026.8,34.2,16,713,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T11:00:00,11.5,11.5,-1.3,40.9,0,0,,0,0,,9.4,196,1025.5,34.2,16,769.3,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T12:00:00,13.2,13.2,-1.6,36.02,0,0,,0,0,,8.1,200,1024.6,34.2,16,760.3,2.7,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T13:00:00,13.7,13.7,-1.7,34.42,0,0,,0,0,,9.9,168,1023.2,34.2,16,688.5,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T14:00:00,14.1,14.1,0,38.03,0,0,,0,0,,12.8,169,1021.6,34.2,16,558.5,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T15:00:00,13.2,13.2,1.5,45.22,0,0,,0,0,,12.5,172,1020.3,34.2,16,376.8,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T16:00:00,12.6,12.6,2.1,48.72,0,0,,0,0,,11.6,164,1019.6,65,16,136.3,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T17:00:00,13,13,2.3,48.29,0,0,,0,0,,13.8,185,1018.4,88.9,16,23.7,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T18:00:00,12.9,12.9,2.8,50.3,0,0,,0,0,,10,192,1017.9,34.2,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T19:00:00,13.7,13.7,3.3,49.47,0,0,,0,0,,15.7,232,1017.5,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T20:00:00,13.5,13.5,3.6,51.1,0,0,,0,0,,11.7,226,1017.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T21:00:00,13.5,13.5,3.6,51.36,0,0,,0,0,33.3,14.3,240,1017.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T22:00:00,12.9,12.9,3.7,53.85,0,0,,0,0,27.7,13.4,242,1016.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-12T23:00:00,12.2,12.2,3.7,56.29,0,0,,0,0,,12.8,257,1016.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T00:00:00,11.9,11.9,3.6,56.99,0,0,,0,0,,9.7,246,1015.9,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T01:00:00,11.4,11.4,3.7,59.32,0,0,,0,0,,9.6,265,1015.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T03:00:00,11.2,11.2,3.8,60.49,0,0,,0,0,,5.3,306,1015.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T04:00:00,11,11,3.7,61.01,0,0,,0,0,,3.9,297,1015,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T05:00:00,11.1,11.1,3.7,60.5,0,0,,0,0,,7.1,271,1015.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T06:00:00,11.4,11.4,3.8,59.57,0,0,,0,0,,6.7,252,1015.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T07:00:00,11.3,11.3,3.4,58.32,0,0,,0,0,,2.7,323,1015.9,34.2,16,25.2,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T08:00:00,11.5,11.5,3,55.85,0,0,,0,0,,5.8,313,1016.3,34.2,16,97.9,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T09:00:00,12.9,12.9,1.8,46.71,0,0,,0,0,,3.5,347,1016.8,35.9,16,176.4,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T10:00:00,14.7,14.7,0.1,36.82,0,0,,0,0,,1.5,358,1017.4,30.4,16,258.5,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T11:00:00,15.6,15.6,-0.8,32.59,0,0,,0,0,,14.6,30,1017.5,35.9,16,272.1,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T12:00:00,15.7,15.7,-1,31.81,0,0,,0,0,,14,20,1017.6,35.9,16,226.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T13:00:00,16,16,-1.4,30.38,0,0,,0,0,,11.3,43,1017.5,37.5,16,210.3,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T14:00:00,15.9,15.9,-1.9,29.47,0,0,,0,0,,13,28,1017.1,35.9,16,181.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T15:00:00,16.1,16.1,-2.6,27.5,0,0,,0,0,,7,46,1017,37.5,16,139.9,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T16:00:00,16.6,16.6,-2.7,26.63,0,0,,0,0,,7.4,54,1017.2,36.7,16,89.3,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T17:00:00,16.4,16.4,-3.3,25.73,0,0,,0,0,,2.6,33,1017.5,55.1,16,42.5,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T18:00:00,16.3,16.3,-2.8,26.94,0,0,,0,0,,5.8,44,1017.6,93.1,16,7.3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T19:00:00,15.5,15.5,-1.7,30.64,0,0,,0,0,,4.8,82,1017.9,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T20:00:00,13.8,13.8,-0.8,36.61,0,0,,0,0,,13.1,165,1018.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T21:00:00,12.8,12.8,0.9,44.14,0,0,,0,0,,5.1,85,1018.9,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T22:00:00,11.8,11.8,1.4,48.92,0,0,,0,0,,7.6,172,1019.5,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-13T23:00:00,11.3,11.3,0.1,46.1,0,0,,0,0,,3.2,73,1019.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T00:00:00,11.2,11.2,0.6,48.04,0,0,,0,0,,8.8,128,1019.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T01:00:00,10.4,10.4,1.4,53.91,0.03,100,rain,0,0,,11.1,138,1020.1,100,16,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T02:00:00,10.8,10.8,-1.1,43.63,0.04,100,rain,0,0,27.7,14.2,127,1019.6,100,16,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T03:00:00,10.8,10.8,-1.2,43.52,0,0,,0,0,27.7,11.6,120,1019.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T04:00:00,10.4,10.4,-0.1,48.34,0,0,,0,0,,10.6,100,1019.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T05:00:00,9.6,7.3,1.9,58.62,0.08,100,rain,0,0,,16.7,107,1019.4,100,15.7,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T06:00:00,8.8,6.4,2.6,64.95,0.3,100,rain,0,0,33.5,15.9,79,1018.9,100,16,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T07:00:00,8.5,5.8,1.8,62.76,0.08,100,rain,0,0,29.5,17.5,66,1019.3,100,15.5,8.5,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T08:00:00,7.9,5.2,2,66.3,0.21,100,rain,0,0,29.2,16.3,57,1019.6,100,16,39,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T09:00:00,6.5,3.6,3,78.32,1.75,100,rain,0,0,29.5,15.4,61,1020.3,100,7.7,103.9,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T10:00:00,6.5,3,3.4,80.49,1.57,100,rain,0,0,31.3,20.3,58,1020.3,100,12.6,142,0.5,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T11:00:00,7,3.9,3.1,76.33,0.11,100,rain,0,0,29.5,17.9,77,1019.9,100,16,139.1,0.5,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T12:00:00,6.7,3,3.2,78.59,0,0,,0,0,29.5,21.6,52,1019.8,100,12.6,123.6,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T13:00:00,6.4,2.2,2.8,77.95,0.32,100,rain,0,0,38.9,26.4,55,1019.3,100,10.2,119,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T14:00:00,5.9,1.3,3.3,83.25,0.98,100,rain,0,0,43.6,30,61,1018.6,100,4.7,106.5,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T15:00:00,5.3,0.4,3,85.42,0.32,100,rain,0,0,47.1,30.8,62,1017.7,100,6.5,106.3,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-14T16:00:00,4.7,-0.3,2.6,86.07,0.3,100,rain,0,0,57.4,30.3,59,1017.5,100,8.3,62.2,0.2,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T17:00:00,4.7,-0.6,2.6,86.07,0.18,100,rain,0,0,50.7,33.6,63,1016.6,100,7.7,33.3,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T18:00:00,5.5,1,3.1,84.77,0,0,,0,0,49,26.7,67,1016,100,12.6,7.8,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T19:00:00,6.1,1.2,3.6,84.25,0.24,100,rain,0,0,53.1,33.6,69,1015.1,100,6.2,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T20:00:00,5.8,1,3.7,86.28,0.13,100,rain,0,0,51.4,32.7,63,1014.5,100,7.9,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T21:00:00,5.8,1.4,4,88.16,0.58,100,rain,0,0,53.2,27.7,61,1014.2,100,5.5,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T22:00:00,5.8,0.9,4.1,88.86,0.54,100,rain,0,0,54.7,33.3,67,1013.7,100,5.8,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-14T23:00:00,6.4,1.7,4.2,86.35,0.23,100,rain,0,0,53.9,32,61,1013.2,100,10.2,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T00:00:00,6.7,2,4.6,86.16,0,0,,0,0,53.8,34,69,1012.4,100,10.8,0,,0,,Overcast,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T01:00:00,6.8,2.6,4.8,87.04,0,0,,0,0,47.8,27.7,55,1011.5,100,10,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T02:00:00,6.9,2.7,4.8,86.43,0,0,,0,0,51.4,27.6,68,1011,100,14.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T03:00:00,7.2,3.4,5.2,86.98,0,0,,0,0,42.1,24.6,65,1010.3,100,14.2,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T04:00:00,7.2,3.5,5.4,88.42,0,0,,0,0,34.6,23.4,47,1009.4,100,13.7,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T05:00:00,7.3,4.2,5.8,90.24,0,0,,0,0,29.5,18.5,41,1009.5,100,5.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T06:00:00,7.2,4.3,5.8,90.88,0,0,,0,0,35.3,16.4,38,1009,100,9.5,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T07:00:00,7.5,4.7,5.3,86.3,0,0,,0,0,,15.7,16,1008.9,100,12.9,13,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T08:00:00,7.5,5.1,5.3,86.3,0,0,,0,0,29.5,12.7,28,1009.3,100,15.7,61,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T09:00:00,7.6,5.3,5.4,86.22,0,0,,0,0,,12.8,12,1009.4,100,12.9,120.1,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T10:00:00,8.3,6.3,6.1,85.97,0,0,,0,0,,12.2,14,1009.4,100,9.4,174.8,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T11:00:00,9.2,6.4,6.1,81.23,0,0,,0,0,33.5,19.7,28,1009.2,100,16,215.1,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T12:00:00,10.4,10.4,6.5,76.85,0,0,,0,0,,12.6,20,1008.8,100,16,237,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T13:00:00,11.2,11.2,6.4,72.34,0,0,,0,0,,11.9,29,1008.6,100,16,231.1,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T14:00:00,11.7,11.7,6.4,70.13,0,0,,0,0,,2.4,6,1008.3,100,16,211.1,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T15:00:00,11.9,11.9,6.4,69.25,0,0,,0,0,33.5,9,316,1008.2,100,16,192.1,0.7,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T16:00:00,12.3,12.3,6.4,67.4,0,0,,0,0,33.5,16.8,318,1008.2,100,16,168.5,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T17:00:00,12.2,12.2,6.3,67.31,0,0,,0,0,,9.6,322,1008.2,100,16,110.8,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T18:00:00,13.2,13.2,6.3,63.15,0,0,,0,0,,4.9,350,1008.2,36.7,16,32.2,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T19:00:00,13.2,13.2,6,61.57,0,0,,0,0,,4.4,349,1008.3,31,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T20:00:00,12.6,12.6,6,64.21,0,0,,0,0,,2.7,344,1008.6,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T21:00:00,12.6,12.6,6.4,66.16,0,0,,0,0,,4.5,346,1009.2,8,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T22:00:00,11.4,11.4,6.4,71.74,0,0,,0,0,,2.4,339,1009.6,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-15T23:00:00,10.6,10.6,6.4,75.33,0,0,,0,0,,2.1,333,1009.9,87,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T00:00:00,11.4,11.4,6.5,72.26,0,0,,0,0,,3.3,15,1009.7,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
