name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2015-04-11T18:00:00,12.5,12.5,-3.8,32.03,0,,,0,0,41.9,22.8,308,1018.2,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-11T19:00:00,11.9,11.9,-3.9,32.92,0,,,0,0,39,22,312,1018.9,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-11T20:00:00,10.8,10.8,-3.9,35.35,0,,,0,0,35.3,15.4,320,1019.9,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-11T21:00:00,9.2,7.4,-3.6,40.17,0,,,0,0,,12.2,338,1021.1,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-11T22:00:00,8.6,6.3,-3.5,42.18,0,,,0,0,,14.1,340,1022.1,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-11T23:00:00,8.1,5.5,-3.5,43.64,0,,,0,0,,16.1,315,1022.6,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T00:00:00,7.5,5.3,-3.4,45.91,0,,,0,0,,12.5,317,1023.2,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T01:00:00,7.3,5.7,-3.4,46.61,0,,,0,0,,8.7,320,1023.5,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T02:00:00,6.9,6,-3.4,47.95,0,,,0,0,,5.6,336,1023.7,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T03:00:00,6.8,4.8,-3,49.75,0,,,0,0,,10.3,304,1023.6,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T04:00:00,6.7,4.7,-3,50.06,0,,,0,0,,10,289,1024,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T05:00:00,6.2,5.3,-2.7,52.81,0,,,0,0,,5.5,303,1024.1,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T06:00:00,6.6,5.3,-2.9,50.83,0,,,0,0,,7.2,316,1024.9,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T07:00:00,6.4,6.4,-2.5,52.84,0,,,0,0,,3.8,324,1026,6.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T08:00:00,7.6,5.6,-2.3,49.73,0,,,0,0,,11,270,1026.9,6.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T09:00:00,8.7,7.2,-2.4,45.7,0,,,0,0,,9.3,302,1027.2,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T10:00:00,10.5,10.5,-1.8,42.14,0,,,0,0,,1.2,347,1027,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T11:00:00,12.9,12.9,-2.9,33.3,0,,,0,0,,0,0,1027.1,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T12:00:00,14.7,14.7,-3.6,27.89,0,,,0,0,,0,0,1026.8,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T13:00:00,15.8,15.8,-4.2,24.91,0,,,0,0,,4.2,319,1026.1,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T14:00:00,16.6,16.6,-4.8,22.79,0,,,0,0,,10.9,231,1025.5,0,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T15:00:00,18.9,18.9,-4.7,19.73,0,,,0,0,,7.2,244,1025.1,4.4,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T16:00:00,17.9,17.9,-3.1,23.72,0,,,0,0,27.7,13,148,1024.5,4.4,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T17:00:00,15.7,15.7,-1.3,31.18,0,,,0,0,,16,153,1024.9,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T18:00:00,14.9,14.9,-1.6,32.18,0,,,0,0,,10.3,158,1025.1,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T19:00:00,13.8,13.8,-1.2,35.69,0,,,0,0,35.3,7.2,80,1025.3,18.9,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T20:00:00,11.8,11.8,1.5,49.38,0,,,0,0,,10.9,128,1025.5,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T21:00:00,11.2,11.2,2.8,56.43,0,,,0,0,,2.9,61,1026.1,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T22:00:00,11.4,11.4,3.3,57.54,0,,,0,0,,2.1,57,1026.4,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-12T23:00:00,10.8,10.8,3.4,60.1,0,,,0,0,,8.1,103,1026.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T00:00:00,10.7,10.7,3.2,59.68,0,,,0,0,,4,280,1026.3,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T01:00:00,11.9,11.9,0.5,45.4,0,,,0,0,33.5,11.5,248,1026.4,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T02:00:00,11.4,11.4,0.2,46.1,0,,,0,0,,7.3,269,1026.4,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T03:00:00,10.8,10.8,0.2,48.14,0,,,0,0,,7.5,271,1026.2,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T04:00:00,10.4,10.4,0.3,49.79,0,,,0,0,,5.9,322,1026.3,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T05:00:00,10.2,10.2,0.3,50.29,0,,,0,0,,5.5,255,1026.7,11.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T06:00:00,9.9,9.9,0.7,52.66,0,,,0,0,,0.9,42,1026.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T07:00:00,9.8,9.8,0.9,53.98,0,,,0,0,,3.4,91,1027.6,38.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T08:00:00,10.7,10.7,1.3,52.28,0,,,0,0,,3.8,269,1028.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T09:00:00,12.6,12.6,1.4,46.42,0,,,0,0,,6.7,165,1028,35.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T10:00:00,14.9,14.9,0.6,37.77,0,,,0,0,,3.3,351,1028.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T11:00:00,16.5,16.5,0.1,32.88,0,,,0,0,,11,190,1027.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T12:00:00,17.2,17.2,0.9,33.19,0,,,0,0,,8.6,183,1026.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T13:00:00,16.7,16.7,3.6,41.67,0,,,0,0,35.3,22,138,1026.1,25.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T14:00:00,18.8,18.8,4,37.62,0,,,0,0,40.7,14.7,139,1024.9,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T15:00:00,18.6,18.6,4.6,39.72,0,,,0,0,35.4,14.3,173,1023.9,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T16:00:00,19.7,19.7,4.6,37.05,0,,,0,0,36.6,15.5,161,1022.9,25.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T17:00:00,18.8,18.8,4.7,39.36,0,,,0,0,42.4,18.4,167,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T18:00:00,18.5,18.5,5.2,41.41,0,,,0,0,34.5,19.4,175,1021.8,36.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T19:00:00,18,18,5.3,42.97,0,,,0,0,38.7,17,175,1021.5,36.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T20:00:00,17.8,17.8,5.4,44,0,,,0,0,40.4,14.6,180,1021.4,36.7,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T21:00:00,17.3,17.3,5.9,47.13,0,,,0,0,32.7,15.3,190,1022.2,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T22:00:00,16.1,16.1,6.7,53.37,0,,,0,0,,11.1,178,1021.8,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-13T23:00:00,15.6,15.6,6.3,53.93,0,,,0,0,31.7,11.1,185,1021.7,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T00:00:00,15.3,15.3,7.7,60.61,0,,,0,0,,10.5,184,1021.3,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T01:00:00,15.2,15.2,8.8,65.59,0,,,0,0,37.1,12,196,1020.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T02:00:00,15.3,15.3,9.3,67.72,0,,,0,0,37.1,10.2,171,1019.7,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T03:00:00,15.2,15.2,10.2,72.21,0,,,0,0,,12,184,1018.6,20.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T04:00:00,15.9,15.9,10.7,71.6,0,,,0,0,29.5,13.3,202,1018.3,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T05:00:00,16,16,11,72.09,0,,,0,0,27.7,13.6,214,1018.4,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T06:00:00,15.3,15.3,10.9,75.06,0,,,0,0,,11.3,284,1019.6,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T07:00:00,16.2,16.2,11.2,72.46,0,,,0,0,,8.3,248,1019.9,99,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-04-14T08:00:00,16.4,16.4,11.5,73.17,0,,,0,0,,9.3,250,1019.9,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T09:00:00,13.1,13.1,7.5,68.5,0.18,,,0,0,,5.1,347,1021,100,16,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T10:00:00,13.3,13.3,7.8,69.14,0,,,0,0,,13.4,10,1021.8,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T11:00:00,13.1,13.1,5.7,60.67,0,,,0,0,,5.8,352,1022.3,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T12:00:00,13.6,13.6,5,56.16,0,,,0,0,,3.6,347,1022.2,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T13:00:00,15.2,15.2,3.7,46.09,0,,,0,0,,8.3,352,1021.5,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T14:00:00,16.8,16.8,1.9,36.6,0,,,0,0,,7.4,12,1021.2,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T15:00:00,17.8,17.8,-1.8,26.37,0,,,0,0,31.7,12.5,21,1020.7,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T16:00:00,18.1,18.1,-1.1,27.24,0,,,0,0,,8.7,47,1019.9,90.6,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T17:00:00,17.9,17.9,-1.6,26.56,0,,,0,0,,7.6,72,1019.3,69.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T18:00:00,18,18,-2.3,25.05,0,,,0,0,,5.8,59,1019,38.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T19:00:00,17.2,17.2,-1.2,28.64,0,,,0,0,,3,52,1018.9,38.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T20:00:00,16.4,16.4,0,32.69,0,,,0,0,,3.3,274,1019.1,38.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T21:00:00,16.1,16.1,2.1,38.91,0,,,0,0,,1.7,61,1019.8,93.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T22:00:00,14.8,14.8,2.2,42.45,0,,,0,0,,3.3,301,1019.7,54.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-14T23:00:00,15.2,15.2,1.8,40.44,0,,,0,0,,4.7,308,1020.2,38.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T00:00:00,15.1,15.1,1.8,40.64,0,,,0,0,,4.8,316,1019.8,38.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T01:00:00,14.4,14.4,1.8,42.7,0,,,0,0,,4.7,308,1019.4,35.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T02:00:00,13.4,13.4,1.6,44.68,0,,,0,0,,3.9,2,1019.4,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T03:00:00,12.7,12.7,-0.1,41.38,0,,,0,0,,6,326,1019.4,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T04:00:00,12.4,12.4,-1.7,37.68,0,,,0,0,,8.1,325,1019.4,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T05:00:00,11.9,11.9,-3.5,33.9,0,,,0,0,,11.3,350,1020,18.9,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T06:00:00,11.1,11.1,-4.8,32.59,0,,,0,0,,5,350,1020.3,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T07:00:00,11,11,-6,29.72,0,,,0,0,,10.5,328,1020.8,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T08:00:00,12.1,12.1,-7.3,25.09,0,,,0,0,33.5,19.3,337,1021.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T09:00:00,13.4,13.4,-7.7,22.36,0,,,0,0,27.7,15.4,340,1021.8,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T10:00:00,14.5,14.5,-8,20.26,0,,,0,0,44.6,15.6,356,1021.7,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T11:00:00,16.2,16.2,-8.3,17.88,0,,,0,0,33.4,22.1,22,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T12:00:00,17.8,17.8,-9.5,14.62,0,,,0,0,48.8,28.1,28,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T13:00:00,19.5,19.5,-9.2,13.47,0,,,0,0,44.2,23.1,15,1022.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T14:00:00,19.7,19.7,-9,13.52,0,,,0,0,33.3,15.1,349,1022.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T15:00:00,20.3,20.3,-7.8,14.32,0,,,0,0,29.5,16.6,353,1022.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T16:00:00,21.4,21.4,-8,13.16,0,,,0,0,35.3,11.7,323,1021.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T17:00:00,21.3,21.3,-8.1,13.16,0,,,0,0,42.5,15.3,334,1021.9,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T18:00:00,20.9,20.9,-9,12.61,0,,,0,0,30.1,12.5,334,1022.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T19:00:00,19.7,19.7,-8.6,13.92,0,,,0,0,37.1,13.4,326,1023,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T20:00:00,19.1,19.1,-8.4,14.67,0,,,0,0,,12.8,336,1024.2,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T21:00:00,18.2,18.2,-8.1,15.89,0,,,0,0,,19.6,346,1025.7,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T22:00:00,17,17,-6.2,20.02,0,,,0,0,25.9,12.4,30,1026.5,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-15T23:00:00,15.7,15.7,-5,23.62,0,,,0,0,,14.5,44,1027.4,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T00:00:00,14.6,14.6,-5.5,24.47,0,,,0,0,29.5,16,24,1027.9,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T01:00:00,14,14,-5.1,26.19,0,,,0,0,31.7,14.1,14,1028.2,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T02:00:00,13.1,13.1,-4.9,28.27,0,,,0,0,25.9,13.5,49,1028.7,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T03:00:00,12.5,12.5,-5,29.27,0,,,0,0,,10.7,41,1028.7,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T04:00:00,11.5,11.5,-5.2,30.71,0,,,0,0,,8.5,34,1029.6,27.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T05:00:00,10.8,10.8,-4.1,34.92,0,,,0,0,,7.8,16,1030.3,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T06:00:00,10.3,10.3,-5,33.89,0,,,0,0,,9.1,61,1030.8,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T07:00:00,10.7,10.7,-5.4,31.65,0,,,0,0,,9.8,60,1031.5,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T08:00:00,11.7,11.7,-5.1,30.63,0,,,0,0,,11.3,77,1032.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T09:00:00,12.6,12.6,-6.2,26.39,0,,,0,0,,10.2,58,1032.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T10:00:00,14,14,-6.5,23.49,0,,,0,0,,12.8,80,1032.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T11:00:00,15.2,15.2,-6.1,22.44,0,,,0,0,25.9,14.7,72,1032,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T12:00:00,15.3,15.3,-7.5,20.17,0,,,0,0,27.7,12,73,1031.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T13:00:00,16.2,16.2,-8,18.19,0,,,0,0,25.9,12.4,126,1031.1,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T14:00:00,16.3,16.3,-7.8,18.41,0,,,0,0,29.5,13.2,191,1030.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T15:00:00,15.8,15.8,-7.8,19.07,0,,,0,0,,12.1,142,1030,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T16:00:00,15.8,15.8,-8.1,18.6,0,,,0,0,25.9,17.6,156,1028.9,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T17:00:00,15.8,15.8,-7.3,19.8,0,,,0,0,,11.4,148,1028.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T18:00:00,15,15,-4.1,26.5,0,,,0,0,25.9,15,177,1027.6,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T19:00:00,13.2,13.2,1.4,44.76,0,,,0,0,29.5,14.5,160,1027,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T20:00:00,11.7,11.7,3,55.39,0,,,0,0,,12.8,167,1026.6,35.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T21:00:00,11.5,11.5,4.5,61.95,0,,,0,0,,8,132,1026.6,35.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T22:00:00,12.3,12.3,5.8,64.26,0,,,0,0,,8.7,176,1026.2,35.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-16T23:00:00,13.4,13.4,6,61.07,0,,,0,0,,9.6,190,1025.1,38.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-04-17T00:00:00,13.8,13.8,6,59.42,0,,,0,0,29.5,9.1,194,1024.5,38.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
